#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
28,"Codeforces Round 683 (Div. 2, by Meet IT)",Nov/15/2020 17:35,1645,3,-74,1727,Expert
29,Codeforces Round 684 (Div. 2),Nov/17/2020 17:35,313,4,64,1791,Expert
30,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,1065,4,-6,1785,Expert
31,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,1178,4,5,1790,Expert
32,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,631,3,-7,1783,Expert
33,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,1299,4,-7,1776,Expert
34,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,954,3,7,1783,Expert
35,Codeforces Global Round 12,Dec/06/2020 17:35,2505,2,-45,1738,Expert
36,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,2305,3,-55,1683,Expert
37,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,884,3,50,1733,Expert
38,Codeforces Round 691 (Div. 2),Dec/19/2020 12:35,388,3,43,1776,Expert
39,"Codeforces Round 692 (Div. 2, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,134,3,94,1870,Expert
40,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,679,4,18,1888,Expert
41,Good Bye 2020,Dec/30/2020 17:35,3984,4,-85,1803,Expert
42,Codeforces Round 694 (Div. 2),Jan/05/2021 17:35,1124,3,-8,1795,Expert
43,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,764,3,38,1833,Expert
44,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,449,3,53,1886,Expert
45,Codeforces Round 698 (Div. 2),Jan/28/2021 17:35,295,4,41,1927,Candidate Master
46,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,1565,4,-41,1886,Expert
47,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,108,4,118,2004,Candidate Master
48,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,809,1,-25,1979,Candidate Master
49,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,1686,2,-69,1910,Candidate Master
50,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,4417,2,-125,1785,Expert
51,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,247,5,110,1895,Expert
52,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,703,3,2,1897,Expert
53,Codeforces Global Round 13,Feb/28/2021 16:35,1295,4,18,1915,Candidate Master
54,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,544,3,21,1936,Candidate Master
55,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,117,4,89,2025,Candidate Master
56,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,1098,1,-88,1937,Candidate Master
57,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,497,1,8,1945,Candidate Master
58,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,243,4,46,1991,Candidate Master
59,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,790,1,-55,1936,Candidate Master
60,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,898,3,-32,1904,Candidate Master
61,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,562,2,51,1955,Candidate Master
62,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,1627,3,-76,1879,Expert
63,Educational Codeforces Round 107 (Rated for Div. 2),Apr/12/2021 17:35,284,4,53,1932,Candidate Master
64,Codeforces Round 716 (Div. 2),Apr/19/2021 16:35,117,4,88,2020,Candidate Master
65,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,1632,2,-81,1939,Candidate Master
66,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,588,4,72,2011,Candidate Master
67,Educational Codeforces Round 108 (Rated for Div. 2),Apr/29/2021 17:35,504,4,-9,2002,Candidate Master
68,Codeforces Global Round 14,May/02/2021 17:35,3592,3,-120,1882,Expert
69,Codeforces Round 720 (Div. 2),May/07/2021 17:35,548,3,31,1913,Candidate Master
70,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,782,3,-25,1888,Expert
71,Codeforces Round 721 (Div. 2),May/20/2021 17:35,1626,3,-42,1846,Expert
72,Codeforces Round 722 (Div. 2),May/24/2021 17:35,315,4,43,1889,Expert
73,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,776,3,55,1944,Candidate Master
74,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,892,4,-24,1920,Candidate Master
75,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,1460,3,-53,1867,Expert
76,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,523,4,81,1948,Candidate Master
77,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,1518,4,-47,1901,Candidate Master
78,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,147,4,80,1981,Candidate Master
79,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,257,4,42,2023,Candidate Master
80,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,1017,3,-50,1973,Candidate Master
81,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,154,2,174,2147,Master
82,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,230,5,78,2225,Master
83,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,926,4,-54,2171,Master
84,Codeforces Global Round 15,Jul/25/2021 17:35,818,4,-21,2150,Master
85,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,566,2,-10,2140,Master
86,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,512,3,-13,2127,Master
87,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,824,4,-12,2115,Master
88,Codeforces Global Round 16,Sep/12/2021 17:35,524,6,31,2146,Master
89,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,406,1,-38,2108,Master
90,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,230,5,88,2196,Master
91,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,302,2,-7,2189,Master
92,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,935,1,-99,2090,Candidate Master
93,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,91,4,54,2144,Master
94,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,385,2,-24,2120,Master
95,Codeforces Global Round 17,Nov/23/2021 17:35,965,3,-43,2077,Candidate Master
96,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,530,4,28,2105,Master
97,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1003,3,-59,2046,Candidate Master
98,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,18,5,134,2180,Master
99,Codeforces Global Round 18,Dec/24/2021 17:35,704,3,-19,2161,Master
100,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1352,3,-58,2103,Master
101,Hello 2022,Jan/03/2022 17:35,228,5,111,2214,Master
102,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,66,5,170,2384,International Master
103,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,248,3,-3,2381,International Master
104,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,555,2,-87,2294,Master
105,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,565,4,-34,2260,Master
106,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,527,5,-5,2255,Master
107,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,126,3,96,2351,International Master
108,Codeforces Global Round 20,Apr/23/2022 17:05,1083,4,-102,2249,Master
109,Codeforces Round 789 (Div. 1),May/08/2022 17:35,364,3,-12,2237,Master
110,Codeforces Global Round 21,Jun/25/2022 17:35,279,5,55,2292,Master
111,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,481,2,-48,2244,Master
112,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,5875,2,-231,2013,Candidate Master
113,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,386,3,10,2023,Candidate Master
114,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,1132,3,-59,1964,Candidate Master
115,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,784,0,-89,1875,Expert
116,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,8837,1,-194,1681,Expert
117,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,8,5,299,1980,Candidate Master
118,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,128,4,62,2042,Candidate Master
119,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,6,6,190,2232,Master
120,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,229,5,51,2283,Master
121,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,131,5,80,2363,International Master
122,Codeforces Global Round 24,Nov/26/2022 17:05,166,6,41,2404,Grandmaster
123,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,308,5,-12,2392,International Master
124,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,131,5,88,2480,Grandmaster
125,Hello 2023,Jan/03/2023 17:35,534,5,-55,2425,Grandmaster
126,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,545,4,-62,2363,International Master
127,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,267,5,21,2384,International Master
128,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,516,2,-64,2320,International Master
129,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,223,6,30,2350,International Master
