#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
60,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,607,6,40,1976,Candidate Master
61,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,4100,2,-159,1817,Expert
62,Educational Codeforces Round 73 (Rated for Div. 2),Sep/19/2019 17:35,299,4,51,1868,Expert
63,Codeforces Round 588 (Div. 2),Sep/23/2019 17:05,1066,3,-46,1822,Expert
64,Codeforces Round 589 (Div. 2),Sep/29/2019 16:05,631,4,28,1850,Expert
65,Educational Codeforces Round 74 (Rated for Div. 2),Oct/08/2019 17:35,1350,3,-42,1808,Expert
66,Codeforces Global Round 5,Oct/16/2019 17:35,2141,3,-38,1770,Expert
67,Educational Codeforces Round 75 (Rated for Div. 2),Oct/24/2019 18:05,26,6,203,1973,Candidate Master
68,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,405,2,30,2003,Candidate Master
69,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,405,5,-4,1999,Candidate Master
70,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,280,4,20,2019,Candidate Master
71,Educational Codeforces Round 77 (Rated for Div. 2),Nov/27/2019 16:50,1889,2,-108,1911,Candidate Master
72,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,233,5,51,1962,Candidate Master
73,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,300,2,59,2021,Candidate Master
74,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,396,2,-5,2016,Candidate Master
75,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,411,2,-65,1951,Candidate Master
76,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,665,3,-31,1920,Candidate Master
77,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,294,4,35,1955,Candidate Master
78,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,478,1,-25,1930,Candidate Master
79,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,758,4,-28,1902,Candidate Master
80,Good Bye 2019,Dec/29/2019 17:05,2316,3,-58,1844,Expert
81,Codeforces Round 612 (Div. 2),Jan/05/2020 17:05,111,4,84,1928,Candidate Master
82,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,444,4,13,1941,Candidate Master
83,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,527,2,13,1954,Candidate Master
84,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,674,2,-32,1922,Candidate Master
85,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,794,2,-27,1895,Expert
86,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,1332,3,-30,1865,Expert
87,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,312,4,62,1927,Candidate Master
88,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,440,5,26,1953,Candidate Master
89,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,475,4,62,2015,Candidate Master
90,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,431,1,-48,1967,Candidate Master
91,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,560,3,9,1976,Candidate Master
92,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,967,4,-38,1938,Candidate Master
93,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,1887,3,-62,1876,Expert
94,Codeforces Round 645 (Div. 2),May/26/2020 17:35,821,4,25,1901,Candidate Master
95,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,1393,3,-16,1885,Expert
96,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,132,5,121,2006,Candidate Master
97,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,154,4,75,2081,Candidate Master
98,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,20,5,149,2230,Master
99,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,603,2,-28,2202,Master
100,Good Bye 2020,Dec/30/2020 17:35,1122,5,-35,2167,Master
101,Codeforces Global Round 13,Feb/28/2021 16:35,2485,3,-113,2054,Candidate Master
102,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,159,4,53,2107,Master
103,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,3338,3,-140,1967,Candidate Master
104,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,433,4,12,1979,Candidate Master
105,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,2041,2,-84,1895,Expert
106,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,363,5,46,1941,Candidate Master
107,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,389,3,32,1973,Candidate Master
108,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1611,2,-72,1901,Candidate Master
109,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,1827,3,-81,1820,Expert
110,Hello 2022,Jan/03/2022 17:35,1421,3,18,1838,Expert
111,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,231,4,71,1909,Candidate Master
112,Codeforces Round 788 (Div. 2),May/06/2022 17:35,244,4,41,1950,Candidate Master
113,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,8110,2,-202,1748,Expert
114,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,95,5,144,1892,Expert
115,Codeforces Round 800 (Div. 2),Jun/16/2022 17:35,297,4,25,1917,Candidate Master
116,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,3880,2,-129,1788,Expert
117,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,106,5,131,1919,Candidate Master
118,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,169,4,73,1992,Candidate Master
119,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,271,4,28,2020,Candidate Master
120,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,1706,3,-95,1925,Candidate Master
121,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,124,5,80,2005,Candidate Master
122,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,1633,3,-94,1911,Candidate Master
123,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,123,4,86,1997,Candidate Master
124,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,111,5,68,2065,Candidate Master
125,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,839,3,-72,1993,Candidate Master
126,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,793,3,-51,1942,Candidate Master
127,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,64,5,108,2050,Candidate Master
128,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,586,4,16,2066,Candidate Master
129,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,207,4,12,2078,Candidate Master
130,Codeforces Global Round 24,Nov/26/2022 17:05,563,4,7,2085,Candidate Master
131,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,11,5,153,2238,Master
132,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,1759,3,-127,2111,Master
133,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,772,4,20,2131,Master
134,Hello 2023,Jan/03/2023 17:35,1514,4,-62,2069,Candidate Master
135,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,156,4,38,2107,Master
136,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,750,4,-15,2092,Candidate Master
137,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,606,3,-60,2032,Candidate Master
138,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,42,5,105,2137,Master
139,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,425,3,17,2154,Master
140,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,552,5,-8,2146,Master
