#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
42,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,43,4,86,2547,Grandmaster
43,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,67,3,35,2582,Grandmaster
44,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,19,4,123,2705,International Grandmaster
45,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,19,6,91,2796,International Grandmaster
46,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,30,4,36,2832,International Grandmaster
47,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,55,6,3,2835,International Grandmaster
48,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,145,3,-89,2746,International Grandmaster
49,Codeforces Global Round 7,Mar/19/2020 17:35,71,7,16,2762,International Grandmaster
50,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,16,3,105,2867,International Grandmaster
51,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,41,4,6,2873,International Grandmaster
52,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,125,3,-60,2813,International Grandmaster
53,Codeforces Round 641 (Div. 1),May/12/2020 15:35,362,3,-121,2692,International Grandmaster
54,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,24,4,81,2773,International Grandmaster
55,Codeforces Global Round 8,Jun/18/2020 17:45,94,5,-10,2763,International Grandmaster
56,Codeforces Global Round 9,Jul/04/2020 17:45,164,5,-32,2731,International Grandmaster
57,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,147,4,-45,2686,International Grandmaster
58,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,481,2,-116,2570,Grandmaster
59,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,104,3,19,2589,Grandmaster
60,Codeforces Global Round 10,Aug/16/2020 17:35,373,5,-64,2525,Grandmaster
61,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,6,4,229,2754,International Grandmaster
62,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,119,4,-46,2708,International Grandmaster
63,Codeforces Global Round 11,Oct/10/2020 17:50,120,5,-6,2702,International Grandmaster
64,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,15,4,117,2819,International Grandmaster
65,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,43,4,21,2840,International Grandmaster
66,Codeforces Global Round 13,Feb/28/2021 16:35,195,5,-62,2778,International Grandmaster
67,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,40,4,31,2809,International Grandmaster
68,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,78,4,-15,2794,International Grandmaster
69,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,354,3,-128,2666,International Grandmaster
70,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,153,4,-22,2644,International Grandmaster
