#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
42,Codeforces Global Round 8,Jun/18/2020 17:45,667,4,17,2165,Master
43,Codeforces Global Round 9,Jul/04/2020 17:45,194,5,114,2279,Master
44,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,362,2,0,2279,Master
45,Codeforces Global Round 10,Aug/16/2020 17:35,38,7,170,2449,Grandmaster
46,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,185,3,5,2454,Grandmaster
47,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,364,3,-54,2400,Grandmaster
48,Codeforces Global Round 11,Oct/10/2020 17:50,496,4,-30,2370,International Master
49,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,234,6,28,2398,International Master
50,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,104,4,62,2460,Grandmaster
51,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,134,3,27,2487,Grandmaster
52,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,173,3,-9,2478,Grandmaster
53,Codeforces Global Round 12,Dec/06/2020 17:35,40,8,128,2606,International Grandmaster
54,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,70,3,27,2633,International Grandmaster
55,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,454,2,-127,2506,Grandmaster
56,Good Bye 2020,Dec/30/2020 17:35,162,7,35,2541,Grandmaster
57,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,284,3,-52,2489,Grandmaster
58,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,652,2,-98,2391,International Master
59,Codeforces Global Round 13,Feb/28/2021 16:35,266,5,27,2418,Grandmaster
60,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,39,4,141,2559,Grandmaster
61,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,55,3,56,2615,International Grandmaster
62,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,235,2,-61,2554,Grandmaster
63,Codeforces Global Round 14,May/02/2021 17:35,512,5,-72,2482,Grandmaster
64,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,883,4,-120,2362,International Master
65,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,321,2,-38,2324,International Master
66,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,278,5,16,2340,International Master
67,Codeforces Global Round 15,Jul/25/2021 17:35,186,6,58,2398,International Master
68,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,257,3,8,2406,Grandmaster
69,Codeforces Global Round 17,Nov/23/2021 17:35,347,5,-22,2384,International Master
70,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,153,3,30,2414,Grandmaster
71,Hello 2023,Jan/03/2023 17:35,228,6,29,2443,Grandmaster
72,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,346,5,-28,2415,Grandmaster
