#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
36,Croc Champ 2013 - Round 1,Apr/15/2013 19:35,200,4,2,2107,Master
37,Croc Champ 2013 - Round 2,Apr/22/2013 19:35,85,2,77,2184,Master
38,Croc Champ 2013 - Finals,May/17/2013 14:00,27,2,6,2190,Master
39,Codeforces Round 204 (Div. 1),Oct/04/2013 19:30,3,4,126,2316,International Master
40,Codeforces Round 206 (Div. 1),Oct/13/2013 19:30,6,4,84,2400,Grandmaster
41,Codeforces Round 210 (Div. 1),Nov/10/2013 21:00,23,2,14,2414,Grandmaster
42,Codeforces Round 213 (Div. 1),Nov/19/2013 19:30,186,1,-102,2312,International Master
43,Codeforces Round 215 (Div. 1),Nov/26/2013 19:30,18,4,70,2382,International Master
44,Codeforces Round 222 (Div. 1),Dec/29/2013 19:30,93,2,-53,2329,International Master
45,Good Bye 2013,Dec/30/2013 19:30,32,5,55,2384,International Master
46,Codeforces Round 225 (Div. 1),Jan/20/2014 19:30,151,2,-78,2306,International Master
47,Codeforces Round 228 (Div. 1),Feb/03/2014 19:40,186,2,-70,2236,Master
48,Codeforces Round 236 (Div. 1),Mar/16/2014 19:30,20,4,87,2323,International Master
49,Codeforces Round 239 (Div. 1),Mar/30/2014 11:00,9,3,79,2402,Grandmaster
50,RCC 2014 Warmup (Div. 1),Apr/17/2014 19:40,8,3,62,2464,Grandmaster
51,Codeforces Round 245 (Div. 1),May/11/2014 19:40,178,2,-96,2368,International Master
52,Zepto Code Rush 2014,Jun/13/2014 19:30,8,4,109,2477,Grandmaster
53,Codeforces Round 253 (Div. 1),Jun/19/2014 19:30,25,3,15,2492,Grandmaster
54,Codeforces Round 254 (Div. 1),Jul/06/2014 17:05,105,2,-82,2410,Grandmaster
55,Codeforces Round #FF (Div. 1),Jul/13/2014 17:00,23,3,45,2455,Grandmaster
56,Codeforces Round 257 (Div. 1),Jul/19/2014 17:00,49,2,-22,2433,Grandmaster
57,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,88,4,-24,2409,Grandmaster
58,Codeforces Round 259 (Div. 1),Aug/01/2014 19:30,111,2,-63,2346,International Master
59,Codeforces Round 260 (Div. 1),Aug/08/2014 19:30,73,3,19,2365,International Master
60,MemSQL Start[c]UP 2.0 - Round 2 - Online Round,Aug/10/2014 21:00,22,3,75,2440,Grandmaster
61,Codeforces Round 268 (Div. 1),Sep/20/2014 17:00,4,3,78,2518,Grandmaster
62,Codeforces Round 272 (Div. 1),Oct/12/2014 18:00,36,3,3,2521,Grandmaster
63,Codeforces Round 278 (Div. 1),Nov/21/2014 20:20,28,3,12,2533,Grandmaster
64,Codeforces Round 282 (Div. 1),Dec/13/2014 19:30,53,2,-23,2510,Grandmaster
65,Codeforces Round 283 (Div. 1),Dec/17/2014 19:30,1,5,124,2634,International Grandmaster
66,Good Bye 2014,Dec/30/2014 18:00,74,4,-85,2549,Grandmaster
67,Codeforces Round 285 (Div. 1),Jan/12/2015 12:00,28,3,4,2553,Grandmaster
68,Codeforces Round 290 (Div. 1),Feb/02/2015 19:30,19,3,50,2603,International Grandmaster
69,Rockethon 2015,Feb/07/2015 20:00,16,10,31,2634,International Grandmaster
70,Codeforces Round 292 (Div. 1),Feb/17/2015 19:35,621,1,-119,2515,Grandmaster
71,Codeforces Round 296 (Div. 1),Mar/17/2015 19:45,19,4,57,2572,Grandmaster
72,VK Cup 2015 - Round 1,Mar/21/2015 17:00,16,6,-1,2571,Grandmaster
73,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,125,4,-62,2509,Grandmaster
74,Codeforces Round 299 (Div. 1),Apr/14/2015 19:35,14,3,58,2567,Grandmaster
75,VK Cup 2015 - Round 2,Apr/17/2015 19:00,64,3,-68,2499,Grandmaster
76,Codeforces Round 300,Apr/26/2015 19:00,31,6,47,2546,Grandmaster
77,VK Cup 2015 - Раунд 3,May/03/2015 19:00,5,5,46,2592,Grandmaster
78,Looksery Cup 2015,Jun/06/2015 16:00,63,6,13,2605,International Grandmaster
79,Codeforces Round 309 (Div. 1),Jun/24/2015 19:30,22,4,25,2630,International Grandmaster
80,Codeforces Round 310 (Div. 1),Jun/27/2015 17:10,122,3,-85,2545,Grandmaster
81,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,3,4,98,2643,International Grandmaster
82,VK Cup 2015 - Finals,Jul/26/2015 11:15,6,5,9,2652,International Grandmaster
83,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,6,3,44,2696,International Grandmaster
84,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,15,3,30,2726,International Grandmaster
85,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,31,3,-32,2694,International Grandmaster
86,Codeforces Round 320 (Div. 1) [Bayan Thanks-Round],Sep/16/2015 18:15,36,4,-32,2662,International Grandmaster
87,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,90,2,-44,2618,International Grandmaster
88,Codeforces Round 325 (Div. 1),Oct/12/2015 12:10,25,3,5,2623,International Grandmaster
89,Codeforces Round 326 (Div. 1),Oct/15/2015 19:30,92,2,-39,2584,Grandmaster
90,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,17,6,94,2678,International Grandmaster
91,"Manthan, Codefest 16",Feb/26/2016 20:15,83,5,-58,2620,International Grandmaster
92,8VC Venture Cup 2016 - Final Round,Feb/28/2016 21:10,83,3,-67,2553,Grandmaster
93,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,98,4,-50,2503,Grandmaster
94,VK Cup 2016 - Round 1,Mar/28/2016 19:35,51,3,-19,2484,Grandmaster
95,VK Cup 2016 - Round 2,Apr/24/2016 19:35,12,5,91,2575,Grandmaster
96,VK Cup 2016 - Round 3,May/07/2016 18:05,6,4,109,2684,International Grandmaster
97,Codeforces Round 352 (Div. 1),May/11/2016 19:35,105,2,-80,2604,International Grandmaster
98,Codeforces Round 356 (Div. 1),Jun/08/2016 19:35,20,3,64,2668,International Grandmaster
99,Codeforces Round 360 (Div. 1),Jun/29/2016 20:05,97,3,-68,2600,International Grandmaster
100,VK Cup 2016 - Finals,Jul/03/2016 11:20,20,1,-113,2487,Grandmaster
101,AIM Tech Round 3 (Div. 1),Aug/24/2016 19:35,51,3,37,2524,Grandmaster
102,Canada Cup 2016,Oct/22/2016 18:05,528,3,-128,2396,International Master
103,Codeforces Round 381 (Div. 1),Nov/23/2016 19:35,383,1,-116,2280,Master
104,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,17,6,171,2451,Grandmaster
105,"Codeforces Round 405 (rated, Div. 1, based on VK Cup 2017 Round 1)",Mar/18/2017 18:35,38,3,49,2500,Grandmaster
106,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,1,4,286,2786,International Grandmaster
107,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,11,5,70,2856,International Grandmaster
108,Codeforces Round 411 (Div. 1),May/04/2017 17:50,61,4,-69,2787,International Grandmaster
109,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,9,4,74,2861,International Grandmaster
110,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,48,5,-42,2819,International Grandmaster
111,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,8,6,79,2898,International Grandmaster
112,Codeforces Round 415 (Div. 1),May/20/2017 21:05,45,2,-73,2825,International Grandmaster
113,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,17,4,24,2849,International Grandmaster
114,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",Jul/13/2017 18:05,37,3,-39,2810,International Grandmaster
115,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,24,3,-6,2804,International Grandmaster
116,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",Sep/04/2017 17:35,73,3,-95,2709,International Grandmaster
117,"Manthan, Codefest 17",Sep/24/2017 17:35,34,5,0,2709,International Grandmaster
118,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,79,3,-64,2645,International Grandmaster
119,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,194,3,-114,2531,Grandmaster
120,Codeforces Round 443 (Div. 1),Oct/26/2017 17:45,188,1,-103,2428,Grandmaster
121,Codeforces Round 446 (Div. 1),Nov/17/2017 17:35,37,3,63,2491,Grandmaster
122,Codeforces Round 453 (Div. 1),Dec/19/2017 18:35,47,3,12,2503,Grandmaster
123,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,10,4,134,2637,International Grandmaster
124,Hello 2018,Jan/08/2018 17:45,53,5,17,2654,International Grandmaster
125,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,93,4,-41,2613,International Grandmaster
126,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,17,4,81,2694,International Grandmaster
127,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,104,3,-86,2608,International Grandmaster
128,Codeforces Round 485 (Div. 1),May/29/2018 18:35,25,3,59,2667,International Grandmaster
129,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,31,4,16,2683,International Grandmaster
130,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,102,5,-52,2631,International Grandmaster
131,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,318,1,-158,2473,Grandmaster
132,Good Bye 2018,Dec/30/2018 17:35,30,6,126,2599,Grandmaster
133,Codeforces Global Round 5,Oct/16/2019 17:35,113,6,4,2603,International Grandmaster
134,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,27,4,57,2660,International Grandmaster
135,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,185,3,-89,2571,Grandmaster
136,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,13,3,149,2720,International Grandmaster
137,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,136,4,-73,2647,International Grandmaster
138,Codeforces Global Round 6,Dec/17/2019 18:05,548,4,-129,2518,Grandmaster
139,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,28,3,60,2578,Grandmaster
140,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,147,4,-18,2560,Grandmaster
141,Codeforces Round 641 (Div. 1),May/12/2020 15:35,99,3,31,2591,Grandmaster
142,Codeforces Global Round 8,Jun/18/2020 17:45,45,6,84,2675,International Grandmaster
143,Codeforces Global Round 9,Jul/04/2020 17:45,28,7,100,2775,International Grandmaster
144,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,137,2,-51,2724,International Grandmaster
145,Grakn Forces 2020,Sep/30/2020 17:35,25,7,84,2808,International Grandmaster
146,Codeforces Global Round 11,Oct/10/2020 17:50,9,6,147,2955,International Grandmaster
147,VK Cup 2019-2020 - Final Round (Engine),Nov/01/2020 17:05,19,2,-57,2898,International Grandmaster
148,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,25,4,32,2930,International Grandmaster
149,Codeforces Global Round 12,Dec/06/2020 17:35,60,7,-17,2913,International Grandmaster
150,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,11,4,77,2990,International Grandmaster
151,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,270,2,-165,2825,International Grandmaster
152,Codeforces Global Round 13,Feb/28/2021 16:35,56,6,25,2850,International Grandmaster
153,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,226,3,-107,2743,International Grandmaster
154,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,11,4,133,2876,International Grandmaster
155,Codeforces Round 722 (Div. 1),May/24/2021 17:35,102,4,-48,2828,International Grandmaster
156,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,607,4,-171,2657,International Grandmaster
157,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,25,6,37,2694,International Grandmaster
158,VK Cup 2021 - Final (Engine),Aug/22/2021 15:05,18,4,19,2713,International Grandmaster
159,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,95,6,13,2726,International Grandmaster
160,Codeforces Global Round 16,Sep/12/2021 17:35,152,7,-27,2699,International Grandmaster
161,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,442,1,-158,2541,Grandmaster
162,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,641,3,-119,2422,Grandmaster
163,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,108,6,80,2502,Grandmaster
164,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,132,3,24,2526,Grandmaster
165,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,384,5,-57,2469,Grandmaster
166,Codeforces Round 794 (Div. 1),May/25/2022 20:35,86,3,34,2503,Grandmaster
167,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,142,3,17,2520,Grandmaster
168,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,285,2,-50,2470,Grandmaster
169,Codeforces Global Round 22,Sep/30/2022 17:35,28,7,155,2625,International Grandmaster
170,Dytechlab Cup 2022,Oct/07/2022 17:35,74,5,45,2670,International Grandmaster
171,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,269,5,-35,2635,International Grandmaster
172,Hello 2023,Jan/03/2023 17:35,175,6,-7,2628,International Grandmaster
173,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,40,5,-22,2606,International Grandmaster
174,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,104,6,33,2639,International Grandmaster
