#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
52,Codeforces Round 292 (Div. 1),Feb/17/2015 19:35,551,1,-5,1863,Expert
53,Codeforces Round 295 (Div. 1),Mar/02/2015 10:00,579,0,-82,1781,Expert
54,Codeforces Round 296 (Div. 1),Mar/17/2015 19:45,664,1,-53,1728,Expert
55,VK Cup 2015 - Round 1,Mar/21/2015 17:00,169,3,126,1854,Expert
56,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,565,3,87,1941,Candidate Master
57,Codeforces Round 299 (Div. 1),Apr/14/2015 19:35,124,2,127,2068,Candidate Master
58,VK Cup 2015 - Round 2,Apr/17/2015 19:00,273,1,-65,2003,Candidate Master
59,Codeforces Round 300,Apr/26/2015 19:00,1040,3,-84,1919,Candidate Master
60,"VK Cup 2015 - Round 3 (unofficial online mirror, Div. 1 only)",May/03/2015 19:00,85,1,103,2022,Candidate Master
61,Codeforces Round 302 (Div. 1),May/07/2015 19:30,474,1,-75,1947,Candidate Master
62,Codeforces Round 305 (Div. 1),May/26/2015 19:35,198,2,120,2067,Candidate Master
63,Looksery Cup 2015,Jun/06/2015 16:00,1726,1,-91,1976,Candidate Master
64,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,241,2,102,2078,Candidate Master
65,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,177,2,62,2140,Master
66,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),Aug/22/2015 19:30,367,1,-72,2068,Candidate Master
67,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,142,2,119,2187,Master
68,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,415,1,-90,2097,Candidate Master
69,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,357,1,-38,2059,Candidate Master
70,Codeforces Round 325 (Div. 1),Oct/12/2015 12:10,141,2,23,2082,Candidate Master
71,Codeforces Round 326 (Div. 1),Oct/15/2015 19:30,119,3,39,2121,Master
72,Codeforces Round 333 (Div. 1),Nov/24/2015 19:35,324,1,-66,2055,Candidate Master
73,Codeforces Round 334 (Div. 1),Dec/01/2015 18:35,304,2,-42,2013,Candidate Master
74,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,381,0,-79,1934,Candidate Master
75,Codeforces Round 336 (Div. 1),Dec/23/2015 19:35,437,0,-86,1848,Expert
76,Codeforces Round 337 (Div. 2),Dec/27/2015 14:20,18,4,140,1988,Candidate Master
77,Good Bye 2015,Dec/30/2015 18:05,735,3,-14,1974,Candidate Master
78,Codeforces Round 339 (Div. 1),Jan/14/2016 19:35,175,2,51,2025,Candidate Master
79,AIM Tech Round (Div. 1),Feb/04/2016 20:05,531,0,-96,1929,Candidate Master
80,"Manthan, Codefest 16",Feb/26/2016 20:15,490,2,-9,1920,Candidate Master
81,8VC Venture Cup 2016 - Final Round (Div. 1 Edition),Feb/28/2016 21:10,219,2,-36,1884,Expert
82,Codeforces Round 344 (Div. 2),Mar/03/2016 19:35,74,3,61,1945,Candidate Master
83,Codeforces Round 345 (Div. 1),Mar/07/2016 12:25,271,2,20,1965,Candidate Master
84,CROC 2016 - Elimination Round,Mar/18/2016 19:35,301,3,-27,1938,Candidate Master
85,VK Cup 2016 - Round 1,Mar/28/2016 19:35,164,1,16,1954,Candidate Master
86,VK Cup 2016 - Round 2,Apr/24/2016 19:35,129,4,19,1973,Candidate Master
87,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 1 Edition)",May/07/2016 18:05,287,2,-55,1918,Candidate Master
88,Codeforces Round 352 (Div. 1),May/11/2016 19:35,134,2,104,2022,Candidate Master
89,Codeforces Round 356 (Div. 1),Jun/08/2016 19:35,232,2,30,2052,Candidate Master
90,Codeforces Round 360 (Div. 1),Jun/29/2016 20:05,396,2,-52,2000,Candidate Master
91,Codeforces Round 362 (Div. 1),Jul/14/2016 19:35,220,3,26,2026,Candidate Master
92,Codeforces Round 363 (Div. 1),Jul/19/2016 16:05,462,2,-65,1961,Candidate Master
93,Codeforces Round 364 (Div. 1),Jul/22/2016 19:35,231,1,0,1961,Candidate Master
94,AIM Tech Round 3 (Div. 1),Aug/24/2016 19:35,571,1,-83,1878,Expert
95,Codeforces Round 371 (Div. 2),Sep/13/2016 19:35,94,3,65,1943,Candidate Master
96,Codeforces Round 372 (Div. 1),Sep/17/2016 16:45,483,1,-65,1878,Expert
97,Codeforces Round 373 (Div. 2),Sep/23/2016 16:05,25,3,138,2016,Candidate Master
98,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,110,4,119,2135,Master
99,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,84,4,93,2228,Master
100,Codeforces Round 381 (Div. 1),Nov/23/2016 19:35,158,2,2,2230,Master
101,Codeforces Round 382 (Div. 1),Nov/27/2016 19:35,194,2,-15,2215,Master
102,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,386,2,-81,2134,Master
103,Codeforces Round 385 (Div. 1),Dec/17/2016 19:35,451,1,-78,2056,Candidate Master
104,Good Bye 2016,Dec/30/2016 17:15,2165,1,-99,1957,Candidate Master
105,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,83,4,154,2111,Master
106,Codeforces Round 393 (Div. 1) (8VC Venture Cup 2017 - Final Round Div. 1 Edition),Jan/22/2017 21:15,153,3,-7,2104,Master
107,Codeforces Round 395 (Div. 1),Feb/02/2017 16:35,230,2,9,2113,Master
108,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,1611,2,-141,1972,Candidate Master
109,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,47,6,188,2160,Master
110,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,552,3,-41,2119,Master
111,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,67,4,108,2227,Master
112,VK Cup 2017 - Round 1,Mar/18/2017 18:35,68,3,18,2245,Master
113,VK Cup 2017 - Round 2,Apr/16/2017 18:35,11,4,132,2377,International Master
114,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,123,3,6,2383,International Master
115,Codeforces Round 411 (Div. 1),May/04/2017 17:50,115,3,-1,2382,International Master
116,VK Cup 2017 - Round 3,May/07/2017 18:45,8,4,114,2496,Grandmaster
117,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,206,4,-54,2442,Grandmaster
118,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,76,4,19,2461,Grandmaster
119,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,68,2,26,2487,Grandmaster
120,VK Cup 2017 - Finals,Jul/09/2017 11:05,9,3,19,2506,Grandmaster
121,Codeforces Round 429 (Div. 1),Aug/18/2017 18:05,121,2,-42,2464,Grandmaster
122,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,108,2,-15,2449,Grandmaster
123,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",Sep/04/2017 17:35,268,1,-117,2332,International Master
124,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,111,5,22,2354,International Master
125,"Manthan, Codefest 17",Sep/24/2017 17:35,69,4,40,2394,International Master
126,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,157,4,-38,2356,International Master
127,"Codeforces Round 441 (Div. 1, by Moscow Team Olympiad)",Oct/16/2017 14:05,145,3,-40,2316,International Master
128,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,172,2,-27,2289,Master
129,Good Bye 2017,Dec/29/2017 18:40,3050,2,-181,2108,Master
130,Hello 2018,Jan/08/2018 17:45,1028,3,-62,2046,Candidate Master
131,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,108,4,104,2150,Master
132,Codeforces Round 462 (Div. 1),Feb/14/2018 15:05,234,2,-15,2135,Master
133,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,381,4,-14,2121,Master
134,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",Mar/04/2018 18:35,337,3,-54,2067,Candidate Master
135,Codeforces Round 469 (Div. 1),Mar/09/2018 11:10,138,3,49,2116,Master
136,VK Cup 2018 - Round 1,Mar/10/2018 18:35,50,3,6,2122,Master
137,VK Cup 2018 - Round 2,Mar/24/2018 18:35,122,3,-72,2050,Candidate Master
138,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",Apr/07/2018 19:05,299,3,15,2065,Candidate Master
139,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 1),Apr/17/2018 17:05,107,2,67,2132,Master
140,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,160,2,31,2163,Master
141,Codeforces Round 499 (Div. 1),Jul/26/2018 18:05,69,4,99,2262,Master
142,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,365,4,-40,2222,Master
143,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,144,5,39,2261,Master
144,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,127,2,-14,2247,Master
145,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,98,2,43,2290,Master
146,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,542,3,-76,2214,Master
147,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,618,3,-77,2137,Master
148,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,190,2,-8,2129,Master
149,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,291,5,26,2155,Master
150,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,232,3,16,2171,Master
151,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,143,5,49,2220,Master
152,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,166,3,10,2230,Master
153,Codeforces Round 545 (Div. 1),Mar/08/2019 12:05,437,1,-103,2127,Master
154,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,99,2,61,2188,Master
155,Codeforces Round 562 (Div. 1),May/26/2019 18:35,196,3,0,2188,Master
156,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,67,4,109,2297,Master
157,Codeforces Global Round 4,Jul/20/2019 18:35,412,5,-36,2261,Master
158,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,408,4,-18,2243,Master
159,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,93,5,70,2313,International Master
160,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,76,7,92,2405,Grandmaster
161,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,177,3,-14,2391,International Master
162,Codeforces Global Round 5,Oct/16/2019 17:35,294,5,-12,2379,International Master
163,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,139,3,23,2402,Grandmaster
164,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,262,3,-48,2354,International Master
165,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,61,4,80,2434,Grandmaster
166,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,244,3,-52,2382,International Master
167,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,99,3,0,2382,International Master
168,Codeforces Global Round 6,Dec/17/2019 18:05,152,5,31,2413,Grandmaster
169,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,248,2,-52,2361,International Master
170,Good Bye 2019,Dec/29/2019 17:05,400,5,-20,2341,International Master
171,Hello 2020,Jan/04/2020 15:05,487,4,-24,2317,International Master
172,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,120,3,60,2377,International Master
173,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,740,1,-125,2252,Master
174,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,84,3,99,2351,International Master
175,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,683,2,-93,2258,Master
176,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,164,5,62,2320,International Master
177,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,69,1,3,2323,International Master
178,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,95,6,98,2421,Grandmaster
179,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,587,1,-116,2305,International Master
180,Codeforces Global Round 7,Mar/19/2020 17:35,40,7,170,2475,Grandmaster
181,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,908,2,-117,2358,International Master
182,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,289,3,2,2360,International Master
183,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,837,2,-85,2275,Master
184,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,166,3,60,2335,International Master
185,Codeforces Global Round 8,Jun/18/2020 17:45,936,4,-55,2280,Master
186,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,718,3,-58,2222,Master
187,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,189,2,70,2292,Master
188,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,243,3,36,2328,International Master
189,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,206,3,30,2358,International Master
190,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,360,3,-30,2328,International Master
191,Codeforces Global Round 11,Oct/10/2020 17:50,1888,2,-127,2201,Master
192,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,151,3,86,2287,Master
193,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,310,2,-2,2285,Master
194,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,265,3,9,2294,Master
195,Codeforces Global Round 12,Dec/06/2020 17:35,221,6,52,2346,International Master
196,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,345,3,-21,2325,International Master
197,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,338,2,-21,2304,International Master
198,Codeforces Round 722 (Div. 1),May/24/2021 17:35,129,4,81,2385,International Master
199,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,951,3,-86,2299,Master
200,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,87,5,-15,2284,Master
201,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,102,6,100,2384,International Master
202,Codeforces Global Round 15,Jul/25/2021 17:35,2875,2,-185,2199,Master
203,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,858,4,-34,2165,Master
204,Codeforces Global Round 16,Sep/12/2021 17:35,1196,5,-57,2108,Master
205,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,98,2,136,2244,Master
206,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,322,2,-25,2219,Master
207,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,578,2,-35,2184,Master
208,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,246,3,20,2204,Master
209,Codeforces Global Round 17,Nov/23/2021 17:35,432,4,10,2214,Master
210,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,80,6,153,2367,International Master
211,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,3376,2,-228,2139,Master
212,Codeforces Global Round 18,Dec/24/2021 17:35,273,5,75,2214,Master
213,Hello 2022,Jan/03/2022 17:35,158,5,109,2323,International Master
214,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,390,4,-21,2302,International Master
215,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,275,3,9,2311,International Master
216,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,375,2,-20,2291,Master
217,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,248,5,50,2341,International Master
218,Codeforces Round 789 (Div. 1),May/08/2022 17:35,316,3,-20,2321,International Master
219,Codeforces Round 794 (Div. 1),May/25/2022 20:35,186,2,0,2321,International Master
220,Codeforces Global Round 21,Jun/25/2022 17:35,326,5,21,2342,International Master
221,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,790,4,-58,2284,Master
222,Codeforces Global Round 22,Sep/30/2022 17:35,1283,3,-96,2188,Master
223,Dytechlab Cup 2022,Oct/07/2022 17:35,829,3,-47,2141,Master
224,Codeforces Global Round 23,Oct/15/2022 17:35,183,5,121,2262,Master
225,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,910,5,-93,2169,Master
226,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,214,5,72,2241,Master
227,Codeforces Global Round 24,Nov/26/2022 17:05,367,5,4,2245,Master
228,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,454,5,-4,2241,Master
229,Hello 2023,Jan/03/2023 17:35,240,5,70,2311,International Master
230,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,83,4,-29,2282,Master
231,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,150,7,74,2356,International Master
