#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
32,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,183,4,55,2060,Candidate Master
33,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,243,5,30,2090,Candidate Master
34,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,305,3,61,2151,Master
35,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,517,5,24,2175,Master
36,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,118,2,97,2272,Master
37,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,481,5,-16,2256,Master
38,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,438,2,-66,2190,Master
39,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,293,3,26,2216,Master
40,Codeforces Global Round 18,Dec/24/2021 17:35,694,3,-26,2190,Master
41,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,170,5,96,2286,Master
42,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,658,2,-84,2202,Master
43,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,634,2,-70,2132,Master
44,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,595,4,1,2133,Master
45,Codeforces Round 789 (Div. 1),May/08/2022 17:35,756,1,-93,2040,Candidate Master
46,Codeforces Round 791 (Div. 2),May/14/2022 12:35,178,4,25,2065,Candidate Master
47,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,643,2,-72,1993,Candidate Master
48,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,28,5,132,2125,Master
49,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,134,3,126,2251,Master
50,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,320,5,37,2288,Master
51,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,78,4,117,2405,Grandmaster
52,Codeforces Global Round 22,Sep/30/2022 17:35,411,5,-27,2378,International Master
53,Codeforces Global Round 23,Oct/15/2022 17:35,275,5,24,2402,Grandmaster
54,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,435,4,-52,2350,International Master
55,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,344,4,-8,2342,International Master
56,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,467,4,-37,2305,International Master
57,Codeforces Global Round 24,Nov/26/2022 17:05,547,4,-48,2257,Master
58,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,288,5,64,2321,International Master
59,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,232,5,34,2355,International Master
60,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,148,4,62,2417,Grandmaster
