#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
32,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,1207,2,15,1731,Expert
33,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,683,5,87,1818,Expert
34,Codeforces Round 585 (Div. 2),Sep/15/2019 13:35,25,5,191,2009,Candidate Master
35,Educational Codeforces Round 73 (Rated for Div. 2),Sep/19/2019 17:35,964,3,-70,1939,Candidate Master
36,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,508,1,-20,1919,Candidate Master
37,Educational Codeforces Round 74 (Rated for Div. 2),Oct/08/2019 17:35,513,4,2,1921,Candidate Master
38,Codeforces Global Round 5,Oct/16/2019 17:35,1113,4,-3,1918,Candidate Master
39,Codeforces Round 593 (Div. 2),Oct/17/2019 16:35,93,4,98,2016,Candidate Master
40,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,307,1,11,2027,Candidate Master
41,Educational Codeforces Round 75 (Rated for Div. 2),Oct/24/2019 18:05,737,3,-51,1976,Candidate Master
42,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,362,2,12,1988,Candidate Master
43,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,35,5,127,2115,Master
44,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,163,3,72,2187,Master
45,Codeforces Global Round 6,Dec/17/2019 18:05,559,4,-21,2166,Master
46,Good Bye 2019,Dec/29/2019 17:05,429,5,25,2191,Master
47,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,61,4,142,2333,International Master
48,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,212,3,16,2349,International Master
49,Codeforces Global Round 7,Mar/19/2020 17:35,1434,5,-100,2249,Master
50,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,188,3,73,2322,International Master
51,Grakn Forces 2020,Sep/30/2020 17:35,247,6,35,2357,International Master
52,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,320,2,-37,2320,International Master
53,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,570,2,-60,2260,Master
54,Codeforces Global Round 14,May/02/2021 17:35,3621,3,-175,2085,Candidate Master
55,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,3,5,207,2292,Master
56,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,239,5,37,2329,International Master
57,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,141,2,44,2373,International Master
58,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,266,5,8,2381,International Master
59,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,117,6,64,2445,Grandmaster
60,Codeforces Global Round 15,Jul/25/2021 17:35,101,6,79,2524,Grandmaster
61,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,75,4,75,2599,Grandmaster
62,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,382,3,-89,2510,Grandmaster
63,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,111,6,53,2563,Grandmaster
64,Codeforces Global Round 21,Jun/25/2022 17:35,316,5,-37,2526,Grandmaster
65,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,35,6,85,2611,International Grandmaster
