#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
22,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,898,4,58,1866,Expert
23,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,352,4,46,1912,Candidate Master
24,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,440,4,26,1938,Candidate Master
25,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,124,4,95,2033,Candidate Master
26,Codeforces Global Round 7,Mar/19/2020 17:35,770,5,28,2061,Candidate Master
27,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,248,5,42,2103,Master
28,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,890,2,-41,2062,Candidate Master
29,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,815,4,-17,2045,Candidate Master
30,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,502,3,40,2085,Candidate Master
31,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,745,2,-10,2075,Candidate Master
32,Codeforces Round 646 (Div. 2),May/31/2020 17:35,88,5,96,2171,Master
33,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,999,1,-89,2082,Candidate Master
34,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,65,6,104,2186,Master
35,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,746,2,-41,2145,Master
36,Grakn Forces 2020,Sep/30/2020 17:35,661,4,5,2150,Master
37,Codeforces Global Round 11,Oct/10/2020 17:50,1129,3,-38,2112,Master
38,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,457,5,47,2159,Master
39,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,548,2,-46,2113,Master
40,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,539,2,-17,2096,Candidate Master
41,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,320,2,45,2141,Master
42,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,322,3,33,2174,Master
43,Codeforces Global Round 12,Dec/06/2020 17:35,154,6,113,2287,Master
44,Good Bye 2020,Dec/30/2020 17:35,368,6,33,2320,International Master
45,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,217,3,25,2345,International Master
46,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,157,3,39,2384,International Master
47,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,326,3,-11,2373,International Master
48,Codeforces Global Round 13,Feb/28/2021 16:35,394,5,1,2374,International Master
49,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,98,3,87,2461,Grandmaster
50,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,114,4,39,2500,Grandmaster
51,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,433,2,-68,2432,Grandmaster
52,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,287,5,-8,2424,Grandmaster
53,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,229,4,-14,2410,Grandmaster
54,Codeforces Global Round 18,Dec/24/2021 17:35,110,5,76,2486,Grandmaster
55,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,607,1,-117,2369,International Master
56,Codeforces Global Round 20,Apr/23/2022 17:05,88,7,116,2485,Grandmaster
57,Codeforces Global Round 23,Oct/15/2022 17:35,60,6,111,2596,Grandmaster
58,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,176,5,-44,2552,Grandmaster
59,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,340,4,-56,2496,Grandmaster
60,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,123,5,29,2525,Grandmaster
61,Codeforces Global Round 24,Nov/26/2022 17:05,117,6,27,2552,Grandmaster
62,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,141,4,13,2565,Grandmaster
63,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,128,7,12,2577,Grandmaster
