#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
41,Grakn Forces 2020,Sep/30/2020 17:35,967,3,35,1932,Candidate Master
42,Codeforces Global Round 11,Oct/10/2020 17:50,1744,2,-30,1902,Candidate Master
43,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,3466,3,-100,1802,Expert
44,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,1220,3,-12,1790,Expert
45,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",Nov/01/2020 14:05,22,4,178,1968,Candidate Master
46,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,405,2,59,2027,Candidate Master
47,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,440,3,30,2057,Candidate Master
48,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,580,2,-14,2043,Candidate Master
49,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,75,4,82,2125,Master
50,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,748,1,-77,2048,Candidate Master
51,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,2345,3,-107,1941,Candidate Master
52,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,195,4,59,2000,Candidate Master
53,Codeforces Global Round 12,Dec/06/2020 17:35,2214,2,-83,1917,Candidate Master
54,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,19,5,184,2101,Master
55,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,279,2,49,2150,Master
56,Good Bye 2020,Dec/30/2020 17:35,724,6,15,2165,Master
57,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,769,2,-68,2097,Candidate Master
58,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,188,4,36,2133,Master
59,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,679,1,-72,2061,Candidate Master
60,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,586,4,-14,2047,Candidate Master
61,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,686,3,-28,2019,Candidate Master
62,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,975,1,-67,1952,Candidate Master
63,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,385,3,34,1986,Candidate Master
64,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,10,5,203,2189,Master
65,Codeforces Global Round 13,Feb/28/2021 16:35,1108,4,-39,2150,Master
66,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,630,2,-19,2131,Master
67,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,563,1,-59,2072,Candidate Master
68,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,577,3,-36,2036,Candidate Master
69,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,1001,3,-63,1973,Candidate Master
70,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,214,3,142,2115,Master
71,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,498,2,-9,2106,Master
72,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,750,4,7,2113,Master
73,Codeforces Global Round 14,May/02/2021 17:35,299,5,82,2195,Master
74,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,194,4,94,2289,Master
75,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,239,5,37,2326,International Master
76,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,333,2,-33,2293,Master
77,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,579,2,-59,2234,Master
78,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,2928,4,-160,2074,Candidate Master
79,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,337,5,68,2142,Master
80,Codeforces Global Round 15,Jul/25/2021 17:35,419,5,44,2186,Master
81,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,383,3,26,2212,Master
82,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,184,3,74,2286,Master
83,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,249,5,50,2336,International Master
84,Codeforces Global Round 16,Sep/12/2021 17:35,189,7,57,2393,International Master
85,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,175,2,-2,2391,International Master
86,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,325,5,-14,2377,International Master
87,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,456,2,-92,2285,Master
88,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,245,3,39,2324,International Master
89,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,130,3,42,2366,International Master
90,Codeforces Global Round 17,Nov/23/2021 17:35,250,5,14,2380,International Master
91,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,182,5,40,2420,Grandmaster
92,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,276,3,-26,2394,International Master
93,Codeforces Global Round 18,Dec/24/2021 17:35,257,5,13,2407,Grandmaster
94,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,182,5,52,2459,Grandmaster
95,Hello 2022,Jan/03/2022 17:35,339,5,-15,2444,Grandmaster
96,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,148,5,36,2480,Grandmaster
97,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,207,4,-10,2470,Grandmaster
98,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,259,3,-24,2446,Grandmaster
99,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,196,3,-3,2443,Grandmaster
100,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,314,5,-21,2422,Grandmaster
101,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,210,5,28,2450,Grandmaster
102,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,344,2,-49,2401,Grandmaster
103,Codeforces Global Round 20,Apr/23/2022 17:05,192,6,43,2444,Grandmaster
104,Codeforces Round 789 (Div. 1),May/08/2022 17:35,272,3,-31,2413,Grandmaster
105,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,87,6,85,2498,Grandmaster
106,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,121,3,21,2519,Grandmaster
107,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,340,2,-70,2449,Grandmaster
108,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,174,5,31,2480,Grandmaster
109,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,722,2,-132,2348,International Master
110,Codeforces Global Round 22,Sep/30/2022 17:35,133,6,73,2421,Grandmaster
111,Dytechlab Cup 2022,Oct/07/2022 17:35,281,4,-9,2412,Grandmaster
112,Codeforces Global Round 23,Oct/15/2022 17:35,448,4,-26,2386,International Master
113,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,65,5,111,2497,Grandmaster
114,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,191,5,-25,2472,Grandmaster
115,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,150,5,24,2496,Grandmaster
116,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,302,4,-39,2457,Grandmaster
117,Codeforces Global Round 24,Nov/26/2022 17:05,387,4,-53,2404,Grandmaster
118,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,388,5,-30,2374,International Master
119,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,103,5,110,2484,Grandmaster
120,Hello 2023,Jan/03/2023 17:35,300,5,-10,2474,Grandmaster
121,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,163,5,21,2495,Grandmaster
122,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,85,6,77,2572,Grandmaster
123,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,194,6,-22,2550,Grandmaster
