#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
165,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,95,5,-35,2843,International Grandmaster
166,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,50,4,-14,2829,International Grandmaster
167,Codeforces Global Round 18,Dec/24/2021 17:35,135,5,-45,2784,International Grandmaster
168,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,391,5,-101,2683,International Grandmaster
169,Hello 2022,Jan/03/2022 17:35,107,6,18,2701,International Grandmaster
170,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,24,6,109,2810,International Grandmaster
171,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,94,4,-28,2782,International Grandmaster
172,Codeforces Global Round 19,Feb/12/2022 17:35,59,6,28,2810,International Grandmaster
173,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,8,5,147,2957,International Grandmaster
174,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,24,6,31,2988,International Grandmaster
175,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,371,2,-179,2809,International Grandmaster
176,Codeforces Global Round 20,Apr/23/2022 17:05,582,5,-147,2662,International Grandmaster
177,Codeforces Round 789 (Div. 1),May/08/2022 17:35,80,4,16,2678,International Grandmaster
178,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,468,4,-110,2568,Grandmaster
179,Codeforces Round 794 (Div. 1),May/25/2022 20:35,37,4,82,2650,International Grandmaster
180,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,261,2,-74,2576,Grandmaster
181,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,159,5,5,2581,Grandmaster
182,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,488,4,-91,2490,Grandmaster
183,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,237,5,-19,2471,Grandmaster
184,Codeforces Global Round 24,Nov/26/2022 17:05,177,5,8,2479,Grandmaster
185,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,24,7,155,2634,International Grandmaster
186,Hello 2023,Jan/03/2023 17:35,259,5,-35,2599,Grandmaster
187,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,48,6,76,2675,International Grandmaster
188,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,79,6,36,2711,International Grandmaster
189,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,316,3,-92,2619,International Grandmaster
