#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
38,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,559,3,-24,2116,Master
39,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,664,5,11,2127,Master
40,Codeforces Global Round 16,Sep/12/2021 17:35,497,6,33,2160,Master
41,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,422,2,-41,2119,Master
42,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1092,4,-27,2092,Candidate Master
43,Hello 2022,Jan/03/2022 17:35,294,5,93,2185,Master
44,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,440,3,0,2185,Master
45,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,522,2,-33,2152,Master
46,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,549,2,-26,2126,Master
47,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,390,3,12,2138,Master
48,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,476,4,20,2158,Master
49,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,179,5,112,2270,Master
50,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,642,1,-86,2184,Master
51,Codeforces Global Round 20,Apr/23/2022 17:05,138,7,130,2314,International Master
52,Codeforces Round 789 (Div. 1),May/08/2022 17:35,335,3,-19,2295,Master
53,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,216,5,45,2340,International Master
54,Codeforces Round 794 (Div. 1),May/25/2022 20:35,137,2,25,2365,International Master
55,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,307,2,-31,2334,International Master
56,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,191,3,34,2368,International Master
57,Codeforces Global Round 21,Jun/25/2022 17:35,365,5,-2,2366,International Master
58,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,405,2,-47,2319,International Master
59,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,306,5,23,2342,International Master
60,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,195,4,26,2368,International Master
61,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,693,4,-69,2299,Master
62,Codeforces Global Round 24,Nov/26/2022 17:05,631,4,-58,2241,Master
63,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,117,7,106,2347,International Master
64,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,335,5,28,2375,International Master
65,Hello 2023,Jan/03/2023 17:35,246,5,33,2408,Grandmaster
66,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,574,4,-63,2345,International Master
