#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
104,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,1500,3,-90,1988,Candidate Master
105,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,433,3,43,2031,Candidate Master
106,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,621,2,-18,2013,Candidate Master
107,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,27,5,141,2154,Master
108,Codeforces Global Round 12,Dec/06/2020 17:35,1514,3,-79,2075,Candidate Master
109,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,192,5,21,2096,Candidate Master
110,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,223,4,23,2119,Master
111,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,372,2,12,2131,Master
112,Good Bye 2020,Dec/30/2020 17:35,807,6,12,2143,Master
113,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,716,2,-53,2090,Candidate Master
114,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,2280,1,-103,1987,Candidate Master
115,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,55,5,118,2105,Master
116,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,355,3,25,2130,Master
117,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,323,3,59,2189,Master
118,Codeforces Global Round 13,Feb/28/2021 16:35,1402,3,-61,2128,Master
119,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,329,3,58,2186,Master
120,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,203,2,51,2237,Master
121,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,166,4,72,2309,International Master
122,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,959,1,-119,2190,Master
123,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,305,2,24,2214,Master
124,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,790,4,-25,2189,Master
125,Codeforces Global Round 14,May/02/2021 17:35,456,5,28,2217,Master
126,Codeforces Round 722 (Div. 1),May/24/2021 17:35,169,4,83,2300,International Master
127,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,746,3,-45,2255,Master
128,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,635,4,-38,2217,Master
129,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,341,2,-9,2208,Master
130,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,333,2,21,2229,Master
131,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,767,5,-39,2190,Master
132,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,756,4,-27,2163,Master
133,Codeforces Global Round 15,Jul/25/2021 17:35,1077,4,-44,2119,Master
134,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,386,3,44,2163,Master
135,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,239,3,64,2227,Master
136,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,312,5,48,2275,Master
137,Codeforces Global Round 16,Sep/12/2021 17:35,172,7,80,2355,International Master
138,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,129,2,35,2390,International Master
139,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,685,4,-74,2316,International Master
140,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,232,3,-11,2305,International Master
141,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,282,3,20,2325,International Master
142,Codeforces Global Round 17,Nov/23/2021 17:35,360,5,-4,2321,International Master
143,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,291,5,19,2340,International Master
144,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,506,5,-14,2326,International Master
145,Hello 2022,Jan/03/2022 17:35,425,5,0,2326,International Master
146,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,651,2,-78,2248,Master
147,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,371,3,-9,2239,Master
148,Codeforces Global Round 19,Feb/12/2022 17:35,653,5,-19,2220,Master
149,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,305,3,24,2244,Master
150,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,559,2,-61,2183,Master
151,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,669,4,-22,2161,Master
152,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,293,5,71,2232,Master
153,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,319,2,12,2244,Master
154,Codeforces Global Round 20,Apr/23/2022 17:05,513,5,-4,2240,Master
155,Codeforces Round 789 (Div. 1),May/08/2022 17:35,457,3,-36,2204,Master
156,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,889,4,-50,2154,Master
157,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,480,2,-36,2118,Master
158,Codeforces Global Round 21,Jun/25/2022 17:35,125,6,155,2273,Master
159,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,764,4,-39,2234,Master
160,Dytechlab Cup 2022,Oct/07/2022 17:35,303,4,33,2267,Master
161,Codeforces Global Round 23,Oct/15/2022 17:35,748,4,-34,2233,Master
162,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,605,4,-51,2182,Master
163,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,207,5,49,2231,Master
164,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,1183,4,-85,2146,Master
