#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
50,Codeforces Global Round 23,Oct/15/2022 17:35,241,5,71,2306,International Master
51,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,88,5,110,2416,Grandmaster
52,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,446,5,-69,2347,International Master
53,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,802,4,-77,2270,Master
54,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,190,5,55,2325,International Master
55,Codeforces Global Round 24,Nov/26/2022 17:05,194,5,38,2363,International Master
56,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,370,5,-15,2348,International Master
57,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,56,5,162,2510,Grandmaster
58,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,233,5,-16,2494,Grandmaster
59,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,112,6,56,2550,Grandmaster
60,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,264,3,-39,2511,Grandmaster
