#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
34,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,728,2,-41,1982,Candidate Master
35,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,72,5,104,2086,Candidate Master
36,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,1604,3,-66,2020,Candidate Master
37,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,122,5,66,2086,Candidate Master
38,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,749,4,-52,2034,Candidate Master
39,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,26,5,149,2183,Master
40,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,421,1,-51,2132,Master
41,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,1347,3,-78,2054,Candidate Master
42,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,760,2,-39,2015,Candidate Master
43,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,50,4,107,2122,Master
44,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,718,3,-33,2089,Candidate Master
45,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,864,0,-101,1988,Candidate Master
46,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,274,4,37,2025,Candidate Master
47,Codeforces Global Round 19,Feb/12/2022 17:35,374,5,85,2110,Master
48,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,1351,3,-74,2036,Candidate Master
49,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,131,4,45,2081,Candidate Master
50,Codeforces Round 791 (Div. 2),May/14/2022 12:35,167,4,17,2098,Candidate Master
51,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,692,1,-58,2040,Candidate Master
52,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,7,6,210,2250,Master
53,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,347,5,32,2282,Master
54,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,435,3,-37,2245,Master
55,Codeforces Global Round 22,Sep/30/2022 17:35,152,6,91,2336,International Master
56,Codeforces Global Round 23,Oct/15/2022 17:35,813,4,-59,2277,Master
57,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,75,5,131,2408,Grandmaster
58,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,356,4,-25,2383,International Master
59,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,403,4,4,2387,International Master
60,Hello 2023,Jan/03/2023 17:35,435,5,-16,2371,International Master
