#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
32,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,82,3,19,2309,International Master
33,Codeforces Round 336 (Div. 1),Dec/23/2015 19:35,25,3,118,2427,Grandmaster
34,Good Bye 2015,Dec/30/2015 18:05,108,5,10,2437,Grandmaster
35,AIM Tech Round (Div. 1),Feb/04/2016 20:05,99,2,-1,2436,Grandmaster
36,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,143,5,-13,2423,Grandmaster
37,8VC Venture Cup 2016 - Final Round,Feb/28/2016 21:10,59,3,15,2438,Grandmaster
38,VK Cup 2016 - Round 1 (Div.1 Edition),Mar/28/2016 19:35,27,3,49,2487,Grandmaster
39,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 1 Edition)",May/07/2016 18:05,40,3,10,2497,Grandmaster
40,Codeforces Round 356 (Div. 1),Jun/08/2016 19:35,283,1,-105,2392,International Master
41,Codeforces Round 359 (Div. 1),Jun/23/2016 19:35,16,4,122,2514,Grandmaster
42,Codeforces Round 360 (Div. 1),Jun/29/2016 20:05,100,3,-32,2482,Grandmaster
43,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,300,4,-85,2397,International Master
44,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,10,3,159,2556,Grandmaster
45,Good Bye 2016,Dec/30/2016 17:15,73,5,26,2582,Grandmaster
46,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,117,4,-35,2547,Grandmaster
47,Codeforces Round 393 (Div. 1) (8VC Venture Cup 2017 - Final Round Div. 1 Edition),Jan/22/2017 21:15,118,3,-91,2456,Grandmaster
48,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,375,4,-86,2370,International Master
49,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,65,5,59,2429,Grandmaster
50,Codeforces Round 402 (Div. 1),Feb/26/2017 11:05,104,2,-30,2399,International Master
51,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,24,5,110,2509,Grandmaster
52,Codeforces Round 406 (Div. 1),Mar/23/2017 18:05,27,3,68,2577,Grandmaster
53,Codeforces Round 407 (Div. 1),Mar/29/2017 19:05,45,3,17,2594,Grandmaster
54,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,11,4,94,2688,International Grandmaster
55,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,178,2,-126,2562,Grandmaster
56,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,200,4,-68,2494,Grandmaster
57,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,123,2,-28,2466,Grandmaster
58,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,28,6,91,2557,Grandmaster
59,"Manthan, Codefest 17",Sep/24/2017 17:35,29,5,50,2607,International Grandmaster
60,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,417,1,-186,2421,Grandmaster
61,Codeforces Round 443 (Div. 1),Oct/26/2017 17:45,144,1,-54,2367,International Master
62,Codeforces Round 449 (Div. 1),Dec/02/2017 17:05,3,4,117,2484,Grandmaster
63,Codeforces Round 453 (Div. 1),Dec/19/2017 18:35,75,2,-20,2464,Grandmaster
64,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,35,3,58,2522,Grandmaster
65,Good Bye 2017,Dec/29/2017 18:40,91,5,9,2531,Grandmaster
66,Hello 2018,Jan/08/2018 17:45,44,5,57,2588,Grandmaster
67,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,112,3,-59,2529,Grandmaster
68,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,77,3,-12,2517,Grandmaster
69,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,24,5,83,2600,International Grandmaster
70,Hello 2019,Jan/04/2019 17:45,120,5,-11,2589,Grandmaster
71,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,239,2,-98,2491,Grandmaster
72,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,23,3,129,2620,International Grandmaster
73,Good Bye 2019,Dec/29/2019 17:05,105,6,8,2628,International Grandmaster
74,Codeforces Global Round 11,Oct/10/2020 17:50,56,5,68,2696,International Grandmaster
75,Good Bye 2020,Dec/30/2020 17:35,170,7,-16,2680,International Grandmaster
76,Codeforces Global Round 14,May/02/2021 17:35,145,6,-12,2668,International Grandmaster
77,Codeforces Global Round 15,Jul/25/2021 17:35,47,7,79,2747,International Grandmaster
78,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,358,5,-93,2654,International Grandmaster
79,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,197,5,-34,2620,International Grandmaster
80,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,151,5,12,2632,International Grandmaster
81,Hello 2022,Jan/03/2022 17:35,90,6,44,2676,International Grandmaster
82,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,328,6,-89,2587,Grandmaster
