#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
53,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,225,5,13,2470,Grandmaster
54,Codeforces Global Round 14,May/02/2021 17:35,315,5,-15,2455,Grandmaster
55,Codeforces Round 722 (Div. 1),May/24/2021 17:35,389,3,-55,2400,Grandmaster
56,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,81,4,107,2507,Grandmaster
57,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,104,6,49,2556,Grandmaster
58,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,90,3,21,2577,Grandmaster
59,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,505,5,-88,2489,Grandmaster
60,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,843,4,-107,2382,International Master
61,Codeforces Global Round 15,Jul/25/2021 17:35,232,6,30,2412,Grandmaster
62,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,509,3,-59,2353,International Master
63,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,749,2,-104,2249,Master
64,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,132,6,110,2359,International Master
65,Codeforces Global Round 16,Sep/12/2021 17:35,375,6,-3,2356,International Master
66,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,134,2,32,2388,International Master
67,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,370,5,-22,2366,International Master
68,Codeforces Global Round 17,Nov/23/2021 17:35,327,5,-7,2359,International Master
69,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,351,5,-7,2352,International Master
70,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,17,5,187,2539,Grandmaster
71,Codeforces Global Round 18,Dec/24/2021 17:35,260,5,-25,2514,Grandmaster
72,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,281,5,-9,2505,Grandmaster
73,Hello 2022,Jan/03/2022 17:35,1212,3,-131,2374,International Master
74,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,424,3,-41,2333,International Master
75,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,134,3,69,2402,Grandmaster
76,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,288,3,-26,2376,International Master
77,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,146,3,46,2422,Grandmaster
78,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,304,3,-35,2387,International Master
79,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,135,4,45,2432,Grandmaster
80,Dytechlab Cup 2022,Oct/07/2022 17:35,234,4,3,2435,Grandmaster
81,Codeforces Global Round 23,Oct/15/2022 17:35,190,5,38,2473,Grandmaster
82,Codeforces Global Round 24,Nov/26/2022 17:05,45,7,115,2588,Grandmaster
83,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,143,7,-1,2587,Grandmaster
84,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,217,5,-1,2586,Grandmaster
85,Hello 2023,Jan/03/2023 17:35,375,5,-53,2533,Grandmaster
86,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,153,6,22,2555,Grandmaster
