#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
58,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,124,3,103,2308,International Master
59,Codeforces Global Round 8,Jun/18/2020 17:45,127,5,90,2398,International Master
60,Codeforces Global Round 9,Jul/04/2020 17:45,55,7,132,2530,Grandmaster
61,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,357,3,-58,2472,Grandmaster
62,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,57,3,87,2559,Grandmaster
63,Codeforces Global Round 10,Aug/16/2020 17:35,64,6,61,2620,International Grandmaster
64,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,165,3,-20,2600,International Grandmaster
65,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,38,4,68,2668,International Grandmaster
66,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,419,2,-118,2550,Grandmaster
67,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,213,3,-33,2517,Grandmaster
68,Codeforces Global Round 12,Dec/06/2020 17:35,157,6,19,2536,Grandmaster
69,Good Bye 2020,Dec/30/2020 17:35,429,6,-40,2496,Grandmaster
70,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,102,4,37,2533,Grandmaster
71,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,77,3,49,2582,Grandmaster
72,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,441,2,-83,2499,Grandmaster
73,Codeforces Global Round 13,Feb/28/2021 16:35,23,7,171,2670,International Grandmaster
74,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,598,2,-128,2542,Grandmaster
75,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,123,4,12,2554,Grandmaster
76,Codeforces Global Round 14,May/02/2021 17:35,195,6,-1,2553,Grandmaster
77,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,72,3,58,2611,International Grandmaster
78,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,54,6,58,2669,International Grandmaster
79,Codeforces Global Round 15,Jul/25/2021 17:35,129,6,3,2672,International Grandmaster
80,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,176,3,-29,2643,International Grandmaster
81,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,264,2,-99,2544,Grandmaster
82,Hello 2022,Jan/03/2022 17:35,168,5,18,2562,Grandmaster
83,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,218,4,-35,2527,Grandmaster
84,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,607,4,-80,2447,Grandmaster
85,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,56,4,109,2556,Grandmaster
86,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,119,6,24,2580,Grandmaster
87,Codeforces Round 794 (Div. 1),May/25/2022 20:35,23,4,120,2700,International Grandmaster
88,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,202,3,-73,2627,International Grandmaster
89,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,80,3,25,2652,International Grandmaster
90,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,207,5,-32,2620,International Grandmaster
91,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,136,4,-15,2605,International Grandmaster
92,Codeforces Global Round 23,Oct/15/2022 17:35,137,5,19,2624,International Grandmaster
93,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,217,5,-41,2583,Grandmaster
94,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,121,5,43,2626,International Grandmaster
95,Hello 2023,Jan/03/2023 17:35,346,5,-56,2570,Grandmaster
96,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,398,5,-71,2499,Grandmaster
97,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,712,4,-95,2404,Grandmaster
