#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
49,Codeforces Global Round 21,Jun/25/2022 17:35,1889,3,-71,1957,Candidate Master
50,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,535,4,-6,1951,Candidate Master
51,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,53,4,125,2076,Candidate Master
52,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,28,5,118,2194,Master
53,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,270,2,38,2232,Master
54,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,144,6,103,2335,International Master
55,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,296,3,-11,2324,International Master
56,Codeforces Global Round 22,Sep/30/2022 17:35,264,6,28,2352,International Master
57,Codeforces Global Round 23,Oct/15/2022 17:35,217,5,48,2400,Grandmaster
58,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,159,5,36,2436,Grandmaster
59,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,30,6,120,2556,Grandmaster
