#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
36,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,415,5,118,1995,Candidate Master
37,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,1258,3,-74,1921,Candidate Master
38,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,708,1,-37,1884,Expert
39,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,548,4,5,1889,Expert
40,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,813,4,35,1924,Candidate Master
41,Codeforces Round 793 (Div. 2),May/22/2022 17:35,3721,2,-126,1798,Expert
42,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,105,4,129,1927,Candidate Master
43,Codeforces Round 794 (Div. 1),May/25/2022 20:35,449,1,-33,1894,Expert
44,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,148,4,59,1953,Candidate Master
45,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,355,4,12,1965,Candidate Master
46,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,533,2,2,1967,Candidate Master
47,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,563,3,-13,1954,Candidate Master
48,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,1147,3,-61,1893,Expert
49,Codeforces Global Round 21,Jun/25/2022 17:35,276,5,151,2044,Candidate Master
50,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,393,3,-6,2038,Candidate Master
51,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,1071,3,-64,1974,Candidate Master
52,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,1325,3,-64,1910,Candidate Master
53,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,700,1,-23,1887,Expert
54,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,3620,3,-108,1779,Expert
55,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,1336,3,-13,1766,Expert
56,Codeforces Round 810 (Div. 2),Jul/24/2022 17:35,105,3,117,1883,Expert
57,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,52,4,153,2036,Candidate Master
58,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,2055,3,-93,1943,Candidate Master
59,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,732,2,-45,1898,Expert
60,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,1210,3,-41,1857,Expert
61,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,62,5,138,1995,Candidate Master
62,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,45,5,113,2108,Master
63,Dytechlab Cup 2022,Oct/07/2022 17:35,284,4,73,2181,Master
64,Codeforces Global Round 23,Oct/15/2022 17:35,375,4,49,2230,Master
65,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,380,5,16,2246,Master
