#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
83,Codeforces Round 285 (Div. 1),Jan/12/2015 12:00,4,4,88,2506,Grandmaster
84,Codeforces Round 286 (Div. 1),Jan/18/2015 16:00,3,4,93,2599,Grandmaster
85,Codeforces Round 290 (Div. 1),Feb/02/2015 19:30,37,3,3,2602,International Grandmaster
86,Rockethon 2015,Feb/07/2015 20:00,27,9,19,2621,International Grandmaster
87,Codeforces Round 292 (Div. 1),Feb/17/2015 19:35,56,3,-56,2565,Grandmaster
88,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,14,5,58,2623,International Grandmaster
89,Codeforces Round 300,Apr/26/2015 19:00,216,5,-90,2533,Grandmaster
90,Looksery Cup 2015,Jun/06/2015 16:00,242,4,-70,2463,Grandmaster
91,Codeforces Round 309 (Div. 1),Jun/24/2015 19:30,116,3,-59,2404,Grandmaster
92,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,149,2,-67,2337,International Master
93,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),Aug/22/2015 19:30,65,2,61,2398,International Master
94,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,346,1,-73,2325,International Master
95,Codeforces Round 325 (Div. 1),Oct/12/2015 12:10,67,2,15,2340,International Master
96,Codeforces Round 327 (Div. 1),Oct/25/2015 12:00,9,4,149,2489,Grandmaster
97,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,13,4,87,2576,Grandmaster
98,Codeforces Round 336 (Div. 1),Dec/23/2015 19:35,56,3,-11,2565,Grandmaster
99,Good Bye 2015,Dec/30/2015 18:05,39,5,37,2602,International Grandmaster
100,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,15,5,80,2682,International Grandmaster
101,AIM Tech Round (Div. 1),Feb/04/2016 20:05,9,3,94,2776,International Grandmaster
102,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,8,7,89,2865,International Grandmaster
103,"Manthan, Codefest 16",Feb/26/2016 20:15,57,4,-76,2789,International Grandmaster
104,8VC Venture Cup 2016 - Final Round,Feb/28/2016 21:10,41,3,-41,2748,International Grandmaster
105,Hello 2018,Jan/08/2018 17:45,723,4,-185,2563,Grandmaster
106,Codeforces Round 562 (Div. 1),May/26/2019 18:35,61,3,5,2568,Grandmaster
107,Codeforces Global Round 3,Jun/01/2019 17:35,155,5,-29,2539,Grandmaster
108,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,208,2,-78,2461,Grandmaster
109,Codeforces Global Round 4,Jul/20/2019 18:35,43,7,81,2542,Grandmaster
110,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,170,2,-47,2495,Grandmaster
111,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,40,6,76,2571,Grandmaster
112,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,3,9,228,2799,International Grandmaster
113,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,114,5,-78,2721,International Grandmaster
114,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,95,3,-45,2676,International Grandmaster
115,Codeforces Global Round 5,Oct/16/2019 17:35,92,6,-1,2675,International Grandmaster
116,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,287,2,-127,2548,Grandmaster
117,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,103,3,2,2550,Grandmaster
118,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,21,7,92,2642,International Grandmaster
119,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,556,1,-162,2480,Grandmaster
120,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,43,3,70,2550,Grandmaster
121,Good Bye 2019,Dec/29/2019 17:05,233,5,-28,2522,Grandmaster
122,Hello 2020,Jan/04/2020 15:05,368,4,-48,2474,Grandmaster
123,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,232,2,-35,2439,Grandmaster
124,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,21,4,143,2582,Grandmaster
125,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,151,3,-21,2561,Grandmaster
126,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,222,4,-37,2524,Grandmaster
127,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,17,3,106,2630,International Grandmaster
128,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,56,4,35,2665,International Grandmaster
129,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,74,6,25,2690,International Grandmaster
130,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,61,3,5,2695,International Grandmaster
131,Codeforces Global Round 7,Mar/19/2020 17:35,207,6,-43,2652,International Grandmaster
132,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,31,3,92,2744,International Grandmaster
133,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,187,3,-63,2681,International Grandmaster
134,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,668,2,-134,2547,Grandmaster
135,Codeforces Round 641 (Div. 1),May/12/2020 15:35,1214,0,-162,2385,International Master
136,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,64,3,99,2484,Grandmaster
137,Codeforces Global Round 8,Jun/18/2020 17:45,26,6,146,2630,International Grandmaster
138,Codeforces Global Round 9,Jul/04/2020 17:45,11,7,170,2800,International Grandmaster
139,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,134,4,-56,2744,International Grandmaster
140,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,89,3,-12,2732,International Grandmaster
141,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,51,3,27,2759,International Grandmaster
142,Codeforces Global Round 10,Aug/16/2020 17:35,14,7,108,2867,International Grandmaster
143,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,23,3,51,2918,International Grandmaster
144,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,121,3,-81,2837,International Grandmaster
145,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,183,3,-94,2743,International Grandmaster
146,Grakn Forces 2020,Sep/30/2020 17:35,50,7,34,2777,International Grandmaster
147,Codeforces Global Round 11,Oct/10/2020 17:50,98,5,-8,2769,International Grandmaster
148,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,169,6,-50,2719,International Grandmaster
149,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,139,3,-45,2674,International Grandmaster
150,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,171,2,-50,2624,International Grandmaster
151,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,11,5,139,2763,International Grandmaster
152,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,149,3,-59,2704,International Grandmaster
153,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,139,3,-38,2666,International Grandmaster
154,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,7,4,159,2825,International Grandmaster
155,Codeforces Global Round 12,Dec/06/2020 17:35,27,8,63,2888,International Grandmaster
156,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,25,3,26,2914,International Grandmaster
157,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,73,4,-50,2864,International Grandmaster
158,Good Bye 2020,Dec/30/2020 17:35,22,7,75,2939,International Grandmaster
159,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,44,4,-16,2923,International Grandmaster
160,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,31,4,19,2942,International Grandmaster
161,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,42,4,2,2944,International Grandmaster
162,Codeforces Global Round 13,Feb/28/2021 16:35,31,6,34,2978,International Grandmaster
163,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,11,5,75,3053,Legendary Grandmaster
164,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,38,4,-34,3019,Legendary Grandmaster
165,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,91,4,-78,2941,International Grandmaster
166,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,74,3,-54,2887,International Grandmaster
167,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,58,5,2,2889,International Grandmaster
168,Codeforces Global Round 14,May/02/2021 17:35,13,7,96,2985,International Grandmaster
169,Codeforces Round 722 (Div. 1),May/24/2021 17:35,46,4,-16,2969,International Grandmaster
170,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,155,4,-86,2883,International Grandmaster
171,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,24,7,67,2950,International Grandmaster
172,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,4,5,172,3122,Legendary Grandmaster
173,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,81,2,-94,3028,Legendary Grandmaster
174,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,50,6,-42,2986,International Grandmaster
175,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,70,7,-54,2932,International Grandmaster
176,Codeforces Global Round 15,Jul/25/2021 17:35,22,7,68,3000,Legendary Grandmaster
177,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,325,3,-157,2843,International Grandmaster
178,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,141,4,-67,2776,International Grandmaster
179,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,101,6,-7,2769,International Grandmaster
180,Codeforces Global Round 16,Sep/12/2021 17:35,196,6,-55,2714,International Grandmaster
181,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,88,3,-23,2691,International Grandmaster
182,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,57,6,34,2725,International Grandmaster
183,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,93,3,6,2731,International Grandmaster
184,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,42,4,21,2752,International Grandmaster
185,Codeforces Global Round 17,Nov/23/2021 17:35,90,5,-3,2749,International Grandmaster
186,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,421,4,-116,2633,International Grandmaster
187,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,252,4,-72,2561,Grandmaster
188,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,115,5,48,2609,International Grandmaster
189,Hello 2022,Jan/03/2022 17:35,87,6,53,2662,International Grandmaster
190,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,136,5,-12,2650,International Grandmaster
191,Codeforces Global Round 19,Feb/12/2022 17:35,294,5,-56,2594,Grandmaster
192,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,30,4,119,2713,International Grandmaster
193,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,171,3,-57,2656,International Grandmaster
194,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,121,5,-2,2654,International Grandmaster
195,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,181,5,-18,2636,International Grandmaster
196,Codeforces Global Round 20,Apr/23/2022 17:05,56,7,79,2715,International Grandmaster
197,Codeforces Round 789 (Div. 1),May/08/2022 17:35,132,4,-36,2679,International Grandmaster
198,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,58,6,48,2727,International Grandmaster
199,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,227,2,-90,2637,International Grandmaster
200,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,84,3,18,2655,International Grandmaster
201,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,335,4,-79,2576,Grandmaster
202,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,115,5,49,2625,International Grandmaster
203,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,121,6,16,2641,International Grandmaster
