#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
85,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,812,3,-20,1853,Expert
86,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,172,4,88,1941,Candidate Master
87,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,478,2,44,1985,Candidate Master
88,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,531,4,-6,1979,Candidate Master
89,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,475,4,0,1979,Candidate Master
90,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,396,4,8,1987,Candidate Master
91,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,15,5,174,2161,Master
92,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,1220,4,-72,2089,Candidate Master
93,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,391,4,-28,2061,Candidate Master
94,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,383,3,-16,2045,Candidate Master
95,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,394,3,-7,2038,Candidate Master
96,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,37,4,111,2149,Master
97,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1313,3,-37,2112,Master
98,Hello 2023,Jan/03/2023 17:35,1076,4,-26,2086,Candidate Master
99,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,16,6,138,2224,Master
100,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,321,5,24,2248,Master
