#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
81,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,435,4,-37,2369,International Master
82,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,721,4,-51,2318,International Master
83,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,649,2,-76,2242,Master
84,Технокубок 2022 - Финал,Mar/20/2022 11:15,6,6,143,2385,International Master
85,Codeforces Global Round 22,Sep/30/2022 17:35,259,6,14,2399,International Master
86,Dytechlab Cup 2022,Oct/07/2022 17:35,184,5,31,2430,Grandmaster
87,Codeforces Global Round 23,Oct/15/2022 17:35,306,4,1,2431,Grandmaster
88,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,55,5,109,2540,Grandmaster
89,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,40,6,72,2612,International Grandmaster
90,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,76,4,-88,2524,Grandmaster
