#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
25,Codeforces Round 594 (Div. 2),Oct/20/2019 12:05,2509,2,-92,1679,Expert
26,Educational Codeforces Round 75 (Rated for Div. 2),Oct/24/2019 18:05,1478,3,-14,1665,Expert
27,"Codeforces Round 596 (Div. 2, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,479,4,44,1709,Expert
28,Codeforces Round 599 (Div. 2),Nov/06/2019 18:05,643,4,25,1734,Expert
29,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,937,4,14,1748,Expert
30,Codeforces Round 600 (Div. 2),Nov/16/2019 17:35,615,4,40,1788,Expert
31,Educational Codeforces Round 77 (Rated for Div. 2),Nov/27/2019 16:50,4112,1,-130,1658,Expert
32,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,1333,4,0,1658,Expert
33,Codeforces Round 604 (Div. 2),Dec/05/2019 17:35,400,4,67,1725,Expert
34,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,598,4,8,1733,Expert
35,Codeforces Round 607 (Div. 2),Dec/15/2019 08:05,303,3,34,1767,Expert
36,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,257,4,80,1847,Expert
37,Codeforces Global Round 6,Dec/17/2019 18:05,2013,3,-57,1790,Expert
38,Codeforces Round 609 (Div. 2),Dec/21/2019 14:05,1078,2,-34,1756,Expert
39,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,1315,3,-25,1731,Expert
40,Good Bye 2019,Dec/29/2019 17:05,1633,3,19,1750,Expert
41,Hello 2020,Jan/04/2020 15:05,3482,2,-57,1693,Expert
42,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,383,4,97,1790,Expert
43,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,2528,2,-66,1724,Expert
44,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,1971,3,-33,1691,Expert
45,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,1934,3,-6,1685,Expert
46,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,3012,2,-48,1637,Expert
47,"Codeforces Round 625 (Div. 2, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,1016,3,15,1652,Expert
48,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,2395,3,-3,1649,Expert
49,Codeforces Global Round 7,Mar/19/2020 17:35,1117,5,99,1748,Expert
50,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,2265,3,-7,1741,Expert
51,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,1300,4,37,1778,Expert
52,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,2793,2,-44,1734,Expert
53,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,660,4,83,1817,Expert
54,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,5750,2,-87,1730,Expert
55,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,291,4,97,1827,Expert
56,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,710,4,31,1858,Expert
57,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,72,4,140,1998,Candidate Master
58,Codeforces Round 641 (Div. 1),May/12/2020 15:35,1104,1,-63,1935,Candidate Master
59,Codeforces Round 643 (Div. 2),May/16/2020 14:35,803,4,13,1948,Candidate Master
60,Codeforces Round 645 (Div. 2),May/26/2020 17:35,605,4,23,1971,Candidate Master
61,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,3199,2,-87,1884,Expert
62,Codeforces Round 646 (Div. 2),May/31/2020 17:35,4036,2,-75,1809,Expert
63,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",Jun/04/2020 17:35,182,4,100,1909,Candidate Master
64,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,5974,3,-120,1789,Expert
65,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,5945,2,-106,1683,Expert
66,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,305,4,143,1826,Expert
67,Codeforces Global Round 8,Jun/18/2020 17:45,4136,3,-67,1759,Expert
68,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,1209,3,27,1786,Expert
69,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,634,4,56,1842,Expert
70,Educational Codeforces Round 90 (Rated for Div. 2),Jun/25/2020 17:35,1566,4,-21,1821,Expert
71,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,328,6,84,1905,Candidate Master
72,Codeforces Global Round 9,Jul/04/2020 17:45,1653,4,11,1916,Candidate Master
73,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,325,3,75,1991,Candidate Master
74,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,780,4,-1,1990,Candidate Master
75,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,1744,3,-57,1933,Candidate Master
76,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,5118,2,-123,1810,Expert
77,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,419,4,72,1882,Expert
78,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,584,3,20,1902,Candidate Master
79,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,1027,4,-6,1896,Expert
80,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,251,4,77,1973,Candidate Master
81,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,242,5,57,2030,Candidate Master
82,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,852,2,-38,1992,Candidate Master
83,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,2675,2,-89,1903,Candidate Master
84,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,523,3,33,1936,Candidate Master
85,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,957,5,-19,1917,Candidate Master
86,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,252,5,68,1985,Candidate Master
87,Grakn Forces 2020,Sep/30/2020 17:35,1450,3,-28,1957,Candidate Master
88,Codeforces Global Round 11,Oct/10/2020 17:50,3081,2,-100,1857,Expert
89,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,314,5,53,1910,Candidate Master
90,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,788,4,54,1964,Candidate Master
91,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,1698,3,-78,1886,Expert
92,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,934,2,-52,1834,Expert
93,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,83,5,142,1976,Candidate Master
94,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,199,4,49,2025,Candidate Master
95,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,92,5,85,2110,Master
96,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,722,1,-58,2052,Candidate Master
97,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,997,3,-67,1985,Candidate Master
98,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,876,2,-52,1933,Candidate Master
99,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,141,4,76,2009,Candidate Master
100,Educational Codeforces Round 107 (Rated for Div. 2),Apr/12/2021 17:35,2767,3,-121,1888,Expert
101,Codeforces Round 715 (Div. 2),Apr/16/2021 17:35,81,5,97,1985,Candidate Master
102,Codeforces Round 716 (Div. 2),Apr/19/2021 16:35,73,4,98,2083,Candidate Master
103,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,707,3,-43,2040,Candidate Master
104,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,169,5,149,2189,Master
105,Codeforces Round 722 (Div. 1),May/24/2021 17:35,633,2,-48,2141,Master
106,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,699,3,0,2141,Master
107,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,732,5,-13,2128,Master
108,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,914,2,-79,2049,Candidate Master
109,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,168,4,47,2096,Candidate Master
110,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,748,2,-59,2037,Candidate Master
111,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,527,4,-19,2018,Candidate Master
112,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,516,4,-12,2006,Candidate Master
113,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,71,4,94,2100,Master
114,Codeforces Global Round 16,Sep/12/2021 17:35,492,6,42,2142,Master
115,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,515,0,-101,2041,Candidate Master
116,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,309,3,8,2049,Candidate Master
117,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,198,6,19,2068,Candidate Master
118,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,441,4,-36,2032,Candidate Master
119,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,757,5,-54,1978,Candidate Master
120,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,523,2,-32,1946,Candidate Master
121,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,171,4,68,2014,Candidate Master
122,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,705,2,-16,1998,Candidate Master
123,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,1468,3,-107,1891,Expert
124,Codeforces Global Round 17,Nov/23/2021 17:35,1026,3,7,1898,Expert
125,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,1578,4,-44,1854,Expert
126,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,377,3,94,1948,Candidate Master
127,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,799,3,-47,1901,Candidate Master
128,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,296,4,46,1947,Candidate Master
129,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,95,4,91,2038,Candidate Master
130,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,778,4,24,2062,Candidate Master
131,Hello 2022,Jan/03/2022 17:35,630,4,33,2095,Candidate Master
132,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,193,4,28,2123,Master
133,Codeforces Global Round 19,Feb/12/2022 17:35,810,5,-10,2113,Master
134,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,413,3,9,2122,Master
135,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,673,1,-64,2058,Candidate Master
136,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,347,4,-13,2045,Candidate Master
137,Codeforces Round 788 (Div. 2),May/06/2022 17:35,648,4,-49,1996,Candidate Master
138,Codeforces Round 789 (Div. 1),May/08/2022 17:35,534,3,1,1997,Candidate Master
139,Codeforces Round 791 (Div. 2),May/14/2022 12:35,93,4,72,2069,Candidate Master
140,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1208,4,-46,2023,Candidate Master
141,Codeforces Round 793 (Div. 2),May/22/2022 17:35,297,4,10,2033,Candidate Master
142,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,34,5,120,2153,Master
143,Codeforces Round 794 (Div. 1),May/25/2022 20:35,456,1,-76,2077,Candidate Master
144,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,84,5,56,2133,Master
145,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,2167,3,-105,2028,Candidate Master
146,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,824,3,-37,1991,Candidate Master
147,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,917,3,-31,1960,Candidate Master
148,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,2813,3,-116,1844,Expert
149,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,45,5,165,2009,Candidate Master
150,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,582,4,-25,1984,Candidate Master
151,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,642,4,-26,1958,Candidate Master
152,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,910,5,-42,1916,Candidate Master
153,Codeforces Round 823 (Div. 2),Sep/25/2022 17:35,435,3,13,1929,Candidate Master
154,Educational Codeforces Round 136 (Rated for Div. 2),Sep/29/2022 17:35,182,4,51,1980,Candidate Master
155,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,2008,3,-96,1884,Expert
156,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,227,4,61,1945,Candidate Master
157,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,210,4,44,1989,Candidate Master
158,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,861,3,-68,1921,Candidate Master
159,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,290,4,30,1951,Candidate Master
160,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,448,5,46,1997,Candidate Master
161,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,473,4,-10,1987,Candidate Master
162,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,789,4,12,1999,Candidate Master
163,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1508,3,-66,1933,Candidate Master
164,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,764,4,-30,1903,Candidate Master
165,Codeforces Global Round 24,Nov/26/2022 17:05,1137,3,-20,1883,Expert
166,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,43,5,144,2027,Candidate Master
167,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,35,4,118,2145,Master
168,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,481,5,17,2162,Master
169,Hello 2023,Jan/03/2023 17:35,1692,4,-80,2082,Candidate Master
170,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,88,5,64,2146,Master
