#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
54,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,335,4,0,2018,Candidate Master
55,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,406,2,22,2040,Candidate Master
56,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,356,4,-11,2029,Candidate Master
57,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,37,5,114,2143,Master
58,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,492,5,31,2174,Master
59,Codeforces Global Round 22,Sep/30/2022 17:35,202,6,89,2263,Master
60,Dytechlab Cup 2022,Oct/07/2022 17:35,369,4,8,2271,Master
61,Codeforces Global Round 23,Oct/15/2022 17:35,266,5,55,2326,International Master
62,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,345,5,-27,2299,Master
63,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,454,4,16,2315,International Master
64,Hello 2023,Jan/03/2023 17:35,741,4,-42,2273,Master
65,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,550,5,-18,2255,Master
66,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,499,2,-31,2224,Master
67,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,282,6,36,2260,Master
