#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
58,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,291,3,-30,2463,Grandmaster
59,Hello 2022,Jan/03/2022 17:35,386,5,-26,2437,Grandmaster
60,Codeforces Global Round 19,Feb/12/2022 17:35,401,5,-28,2409,Grandmaster
61,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,91,6,97,2506,Grandmaster
62,Codeforces Round 789 (Div. 1),May/08/2022 17:35,289,3,-51,2455,Grandmaster
63,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,106,3,47,2502,Grandmaster
64,Codeforces Global Round 22,Sep/30/2022 17:35,83,6,68,2570,Grandmaster
65,Dytechlab Cup 2022,Oct/07/2022 17:35,220,4,-26,2544,Grandmaster
66,Codeforces Global Round 23,Oct/15/2022 17:35,36,6,132,2676,International Grandmaster
67,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,37,5,-26,2650,International Grandmaster
