#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
47,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,111,3,63,2352,International Master
48,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,937,1,-122,2230,Master
49,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,181,4,54,2284,Master
50,Codeforces Global Round 18,Dec/24/2021 17:35,333,4,20,2304,International Master
51,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,617,5,-22,2282,Master
52,Codeforces Global Round 19,Feb/12/2022 17:35,170,6,79,2361,International Master
53,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,747,1,-119,2242,Master
54,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,69,6,151,2393,International Master
55,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,133,3,52,2445,Grandmaster
56,Codeforces Global Round 21,Jun/25/2022 17:35,56,6,126,2571,Grandmaster
57,Dytechlab Cup 2022,Oct/07/2022 17:35,71,5,62,2633,International Grandmaster
58,Codeforces Global Round 23,Oct/15/2022 17:35,385,4,-66,2567,Grandmaster
59,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,366,4,-75,2492,Grandmaster
60,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,62,4,94,2586,Grandmaster
61,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,146,7,-3,2583,Grandmaster
