#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
26,Codeforces Round 462 (Div. 1),Feb/14/2018 15:05,460,1,-52,1883,Expert
27,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,1016,3,-31,1852,Expert
28,Educational Codeforces Round 38 (Rated for Div. 2),Feb/16/2018 18:05,680,3,-42,1810,Expert
29,Codeforces Round 465 (Div. 2),Feb/19/2018 19:35,25,4,142,1952,Candidate Master
30,Codeforces Round 467 (Div. 1),Feb/25/2018 19:05,293,1,-10,1942,Candidate Master
31,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",Mar/04/2018 18:35,75,3,145,2087,Candidate Master
32,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,412,2,-84,2003,Candidate Master
33,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 1),Apr/17/2018 17:05,280,2,-9,1994,Candidate Master
34,Avito Code Challenge 2018,May/27/2018 17:50,218,5,60,2054,Candidate Master
35,Codeforces Round 487 (Div. 2),Jun/11/2018 16:35,665,2,-60,1994,Candidate Master
36,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,178,3,43,2037,Candidate Master
37,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,34,3,187,2224,Master
38,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,42,3,119,2343,International Master
39,"Codeforces Round 503 (by SIS, Div. 1)",Aug/11/2018 16:35,278,1,-66,2277,Master
40,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,106,5,46,2323,International Master
41,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,100,4,43,2366,International Master
42,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,428,3,-77,2289,Master
43,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,371,5,-54,2235,Master
44,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,203,2,0,2235,Master
45,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,481,1,-108,2127,Master
46,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,39,4,141,2268,Master
47,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,152,5,19,2287,Master
48,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,635,1,-113,2174,Master
49,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,282,2,-50,2124,Master
50,Codeforces Round 562 (Div. 1),May/26/2019 18:35,178,3,27,2151,Master
51,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,453,1,-73,2078,Candidate Master
52,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,147,4,82,2160,Master
53,Codeforces Global Round 4,Jul/20/2019 18:35,788,5,-54,2106,Master
54,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,145,4,77,2183,Master
55,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,168,2,47,2230,Master
56,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,145,5,62,2292,Master
57,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,537,5,-41,2251,Master
58,Codeforces Global Round 5,Oct/16/2019 17:35,63,7,137,2388,International Master
59,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,38,5,106,2494,Grandmaster
60,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,76,3,-9,2485,Grandmaster
61,Codeforces Global Round 6,Dec/17/2019 18:05,57,5,75,2560,Grandmaster
62,Good Bye 2019,Dec/29/2019 17:05,491,4,-83,2477,Grandmaster
63,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,475,2,-100,2377,International Master
64,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,253,4,-1,2376,International Master
65,Codeforces Global Round 7,Mar/19/2020 17:35,800,5,-61,2315,International Master
66,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,453,2,-19,2296,Master
67,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,1005,2,-90,2206,Master
68,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,30,4,206,2412,Grandmaster
69,Codeforces Global Round 8,Jun/18/2020 17:45,95,5,82,2494,Grandmaster
70,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,46,3,96,2590,Grandmaster
71,Codeforces Global Round 10,Aug/16/2020 17:35,199,6,-22,2568,Grandmaster
72,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,9,5,170,2738,International Grandmaster
73,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,135,4,-37,2701,International Grandmaster
74,Codeforces Global Round 14,May/02/2021 17:35,19,7,121,2822,International Grandmaster
75,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,53,3,-6,2816,International Grandmaster
76,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,168,3,-61,2755,International Grandmaster
77,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,239,6,-65,2690,International Grandmaster
78,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,236,3,-60,2630,International Grandmaster
79,Codeforces Global Round 19,Feb/12/2022 17:35,139,6,4,2634,International Grandmaster
80,Codeforces Global Round 21,Jun/25/2022 17:35,535,5,-97,2537,Grandmaster
81,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,212,5,-22,2515,Grandmaster
82,Codeforces Global Round 24,Nov/26/2022 17:05,154,6,8,2523,Grandmaster
