#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
102,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,619,3,-13,2047,Candidate Master
103,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,672,2,-40,2007,Candidate Master
104,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,1914,3,-80,1927,Candidate Master
105,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,23,5,167,2094,Candidate Master
106,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,2567,3,-122,1972,Candidate Master
107,Codeforces Global Round 19,Feb/12/2022 17:35,650,5,49,2021,Candidate Master
108,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,301,4,16,2037,Candidate Master
109,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,580,4,-32,2005,Candidate Master
110,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,2118,3,-104,1901,Candidate Master
111,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1099,4,19,1920,Candidate Master
112,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,1575,3,-76,1844,Expert
113,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,63,4,138,1982,Candidate Master
114,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,531,2,14,1996,Candidate Master
115,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,901,4,-54,1942,Candidate Master
116,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,421,4,6,1948,Candidate Master
117,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,24,5,151,2099,Candidate Master
118,Codeforces Round 791 (Div. 2),May/14/2022 12:35,155,4,17,2116,Master
119,Codeforces Global Round 21,Jun/25/2022 17:35,1004,4,-29,2087,Candidate Master
120,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,277,4,-3,2084,Candidate Master
121,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,19,5,136,2220,Master
122,Codeforces Global Round 22,Sep/30/2022 17:35,316,5,41,2261,Master
123,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,430,5,-28,2233,Master
124,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,3198,3,-185,2048,Candidate Master
125,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,342,4,-11,2037,Candidate Master
126,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1898,3,-98,1939,Candidate Master
127,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,523,4,-9,1930,Candidate Master
128,Codeforces Global Round 24,Nov/26/2022 17:05,615,4,36,1966,Candidate Master
129,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,70,4,103,2069,Candidate Master
130,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,297,4,-9,2060,Candidate Master
131,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,566,3,-37,2023,Candidate Master
132,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,898,4,-11,2012,Candidate Master
133,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,976,2,-64,1948,Candidate Master
134,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,209,5,48,1996,Candidate Master
135,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,276,4,28,2024,Candidate Master
136,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,3557,2,-136,1888,Expert
137,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,176,6,77,1965,Candidate Master
138,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,102,4,28,1993,Candidate Master
139,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,137,4,48,2041,Candidate Master
140,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,557,4,-34,2007,Candidate Master
141,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,66,4,89,2096,Candidate Master
142,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,686,2,-40,2056,Candidate Master
143,Codeforces Round 851 (Div. 2),Feb/09/2023 17:35,486,4,-22,2034,Candidate Master
144,Codeforces Round 852 (Div. 2),Feb/12/2023 11:35,485,4,-22,2012,Candidate Master
145,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,305,4,3,2015,Candidate Master
146,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,1110,3,-45,1970,Candidate Master
147,Educational Codeforces Round 144 (Rated for Div. 2),Feb/28/2023 17:35,20,4,159,2129,Master
