#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
68,Hello 2020,Jan/04/2020 15:05,285,4,99,2130,Master
69,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,338,2,15,2145,Master
70,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,316,2,16,2161,Master
71,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,334,2,6,2167,Master
72,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,874,2,-89,2078,Candidate Master
73,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,1158,4,-64,2014,Candidate Master
74,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,420,2,5,2019,Candidate Master
75,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,29,7,139,2158,Master
76,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,292,4,46,2204,Master
77,Технокубок 2020 - Финал,Mar/01/2020 13:10,26,5,63,2267,Master
78,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,142,6,84,2351,International Master
79,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,279,3,6,2357,International Master
80,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,989,2,-100,2257,Master
81,Codeforces Round 641 (Div. 1),May/12/2020 15:35,1200,1,-113,2144,Master
82,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,272,2,57,2201,Master
83,Codeforces Global Round 8,Jun/18/2020 17:45,2455,4,-101,2100,Master
84,Codeforces Global Round 9,Jul/04/2020 17:45,8574,0,-227,1873,Expert
85,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,10,4,263,2136,Master
86,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,272,4,68,2204,Master
87,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,688,2,-39,2165,Master
88,Codeforces Global Round 11,Oct/10/2020 17:50,304,4,70,2235,Master
89,Technocup 2021 - Elimination Round 2,Nov/29/2020 10:05,64,3,-62,2173,Master
90,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,200,3,66,2239,Master
91,Технокубок 2021 - Финал,Mar/21/2021 13:20,4,6,176,2415,Grandmaster
92,Codeforces Global Round 22,Sep/30/2022 17:35,493,4,-44,2371,International Master
93,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,609,4,-25,2346,International Master
94,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,47,5,34,2380,International Master
95,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,433,3,-45,2335,International Master
96,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,116,7,81,2416,Grandmaster
