#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
45,Codeforces Round 744 (Div. 3),Sep/28/2021 17:35,615,5,75,1517,Specialist
46,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,2131,2,8,1525,Specialist
47,Codeforces Round 748 (Div. 3),Oct/13/2021 17:35,3646,4,-59,1466,Specialist
48,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,876,4,141,1607,Expert
49,Codeforces Round 751 (Div. 2),Oct/25/2021 09:35,117,4,132,1739,Expert
50,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,2360,3,-58,1681,Expert
51,"Codeforces Round 755 (Div. 2, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,867,3,-20,1661,Expert
52,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,660,4,29,1690,Expert
53,Codeforces Global Round 17,Nov/23/2021 17:35,1795,3,-1,1689,Expert
54,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,361,5,172,1861,Expert
55,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,196,4,77,1938,Candidate Master
56,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,5303,2,-137,1801,Expert
57,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,3512,3,-90,1711,Expert
58,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,49,5,216,1927,Candidate Master
59,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,345,4,23,1950,Candidate Master
60,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,116,4,70,2020,Candidate Master
61,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,274,4,15,2035,Candidate Master
62,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,21,6,139,2174,Master
63,Codeforces Round 789 (Div. 1),May/08/2022 17:35,598,3,-58,2116,Master
64,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,110,5,141,2257,Master
