#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
53,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,3935,3,-155,1883,Expert
54,Codeforces Round 823 (Div. 2),Sep/25/2022 17:35,1205,3,-42,1841,Expert
55,Educational Codeforces Round 136 (Rated for Div. 2),Sep/29/2022 17:35,182,4,76,1917,Candidate Master
56,Codeforces Global Round 22,Sep/30/2022 17:35,779,4,40,1957,Candidate Master
57,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,310,4,19,1976,Candidate Master
58,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,601,4,-22,1954,Candidate Master
59,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,696,3,-10,1944,Candidate Master
60,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,1334,3,-76,1868,Expert
61,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,641,5,34,1902,Candidate Master
62,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,278,4,46,1948,Candidate Master
63,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,149,4,60,2008,Candidate Master
64,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,216,5,116,2124,Master
65,Codeforces Global Round 24,Nov/26/2022 17:05,461,4,14,2138,Master
66,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,1216,4,-68,2070,Candidate Master
67,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,799,4,27,2097,Candidate Master
68,Hello 2023,Jan/03/2023 17:35,1206,4,-33,2064,Candidate Master
69,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,323,4,-2,2062,Candidate Master
70,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,966,4,-69,1993,Candidate Master
71,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,444,5,67,2060,Candidate Master
72,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,375,4,-25,2035,Candidate Master
73,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,143,4,41,2076,Candidate Master
74,Codeforces Round 852 (Div. 2),Feb/12/2023 11:35,481,4,-32,2044,Candidate Master
75,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,179,5,24,2068,Candidate Master
76,Codeforces Round 853 (Div. 2),Feb/25/2023 17:20,99,4,47,2115,Master
77,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,469,5,17,2132,Master
