#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
62,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,371,4,18,2208,Master
63,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,335,3,13,2221,Master
64,Codeforces Global Round 19,Feb/12/2022 17:35,719,5,-23,2198,Master
65,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,708,1,-71,2127,Master
66,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,617,2,-51,2076,Candidate Master
67,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,121,4,35,2111,Master
68,Codeforces Global Round 20,Apr/23/2022 17:05,2077,3,-119,1992,Candidate Master
69,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,26,5,149,2141,Master
70,Codeforces Round 789 (Div. 1),May/08/2022 17:35,523,3,-31,2110,Master
71,Codeforces Round 794 (Div. 1),May/25/2022 20:35,234,2,32,2142,Master
72,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,584,2,-65,2077,Candidate Master
73,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,149,4,9,2086,Candidate Master
74,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,267,4,-7,2079,Candidate Master
75,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,1299,3,-89,1990,Candidate Master
76,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,591,3,-28,1962,Candidate Master
77,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,2116,3,-91,1871,Expert
78,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,1165,3,-26,1845,Expert
79,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,404,4,42,1887,Expert
80,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,45,5,147,2034,Candidate Master
81,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,39,5,121,2155,Master
82,Dytechlab Cup 2022,Oct/07/2022 17:35,266,4,65,2220,Master
83,Codeforces Global Round 23,Oct/15/2022 17:35,418,4,28,2248,Master
84,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,416,4,-11,2237,Master
85,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,821,5,-78,2159,Master
86,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,428,4,23,2182,Master
87,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,77,5,150,2332,International Master
88,Codeforces Global Round 24,Nov/26/2022 17:05,173,6,46,2378,International Master
89,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,310,6,-6,2372,International Master
90,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,258,5,42,2414,Grandmaster
91,Hello 2023,Jan/03/2023 17:35,518,5,-37,2377,International Master
92,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,389,5,-22,2355,International Master
93,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,290,5,16,2371,International Master
