#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
83,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,395,5,-2,2060,Candidate Master
84,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,604,2,4,2064,Candidate Master
85,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,86,4,77,2141,Master
86,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,932,4,-44,2097,Candidate Master
87,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,441,2,-29,2068,Candidate Master
88,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,337,3,70,2138,Master
89,Codeforces Global Round 18,Dec/24/2021 17:35,829,3,-24,2114,Master
90,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1974,3,-85,2029,Candidate Master
91,Hello 2022,Jan/03/2022 17:35,1810,3,-57,1972,Candidate Master
92,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,1397,3,-71,1901,Candidate Master
93,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,413,4,26,1927,Candidate Master
94,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,739,2,-15,1912,Candidate Master
95,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,686,2,-14,1898,Expert
96,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,746,4,5,1903,Candidate Master
97,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,165,4,73,1976,Candidate Master
98,Codeforces Global Round 19,Feb/12/2022 17:35,1805,4,-50,1926,Candidate Master
99,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,623,4,-2,1924,Candidate Master
100,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,787,4,-25,1899,Expert
101,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,538,5,6,1905,Candidate Master
102,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,578,2,32,1937,Candidate Master
103,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,79,5,93,2030,Candidate Master
104,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,1611,3,-92,1938,Candidate Master
105,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,458,4,77,2015,Candidate Master
106,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,9728,2,-214,1801,Expert
107,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,730,4,85,1886,Expert
108,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,34,5,158,2044,Candidate Master
109,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,251,4,4,2048,Candidate Master
110,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,327,4,-8,2040,Candidate Master
111,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,427,2,30,2070,Candidate Master
112,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,1808,3,-114,1956,Candidate Master
113,Codeforces Global Round 20,Apr/23/2022 17:05,1151,4,-16,1940,Candidate Master
114,Codeforces Round 789 (Div. 1),May/08/2022 17:35,488,3,34,1974,Candidate Master
115,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,330,5,95,2069,Candidate Master
116,Codeforces Round 794 (Div. 1),May/25/2022 20:35,213,2,55,2124,Master
117,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,67,3,183,2307,International Master
118,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,222,3,26,2333,International Master
119,Codeforces Global Round 21,Jun/25/2022 17:35,552,5,-27,2306,International Master
120,Codeforces Global Round 24,Nov/26/2022 17:05,896,4,-93,2213,Master
121,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,999,4,-66,2147,Master
122,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1203,4,-28,2119,Master
123,Hello 2023,Jan/03/2023 17:35,296,5,86,2205,Master
124,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,210,5,73,2278,Master
125,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,654,4,-35,2243,Master
126,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,1073,4,-95,2148,Master
