#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
103,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,1415,3,-61,1952,Candidate Master
104,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,392,3,28,1980,Candidate Master
105,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,957,4,-40,1940,Candidate Master
106,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,174,4,70,2010,Candidate Master
107,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,922,3,-46,1964,Candidate Master
108,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,602,1,-65,1899,Expert
109,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,515,3,18,1917,Candidate Master
110,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,868,2,-42,1875,Expert
111,Codeforces Global Round 17,Nov/23/2021 17:35,592,4,66,1941,Candidate Master
112,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,902,3,-42,1899,Expert
113,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,162,4,79,1978,Candidate Master
114,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,696,3,-20,1958,Candidate Master
115,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,72,5,101,2059,Candidate Master
116,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,524,4,-36,2023,Candidate Master
117,Codeforces Global Round 20,Apr/23/2022 17:05,1753,4,-79,1944,Candidate Master
118,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,164,4,60,2004,Candidate Master
119,Codeforces Round 788 (Div. 2),May/06/2022 17:35,135,5,47,2051,Candidate Master
120,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,1119,4,-71,1980,Candidate Master
121,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,3052,3,-125,1855,Expert
122,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,59,5,148,2003,Candidate Master
123,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,69,5,89,2092,Candidate Master
124,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,2601,3,-137,1955,Candidate Master
125,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,271,3,33,1988,Candidate Master
126,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,39,4,127,2115,Master
