#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
45,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,1117,2,-52,1982,Candidate Master
46,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,1239,2,-60,1922,Candidate Master
47,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,664,2,37,1959,Candidate Master
48,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,569,3,-7,1952,Candidate Master
49,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,392,3,84,2036,Candidate Master
50,Educational Codeforces Round 107 (Rated for Div. 2),Apr/12/2021 17:35,229,5,22,2058,Candidate Master
51,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,639,2,-28,2030,Candidate Master
52,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1928,3,-65,1965,Candidate Master
53,Educational Codeforces Round 108 (Rated for Div. 2),Apr/29/2021 17:35,2049,3,-82,1883,Expert
54,Codeforces Global Round 14,May/02/2021 17:35,837,4,57,1940,Candidate Master
55,Codeforces Round 720 (Div. 2),May/07/2021 17:35,62,3,131,2071,Candidate Master
56,Codeforces Round 721 (Div. 2),May/20/2021 17:35,31,5,126,2197,Master
57,Codeforces Round 722 (Div. 1),May/24/2021 17:35,934,1,-109,2088,Candidate Master
58,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,805,3,-1,2087,Candidate Master
59,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,361,4,-8,2079,Candidate Master
60,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,128,4,47,2126,Master
61,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,289,2,34,2160,Master
62,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,223,2,74,2234,Master
63,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1441,4,-95,2139,Master
64,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,404,5,36,2175,Master
65,Codeforces Global Round 15,Jul/25/2021 17:35,309,6,61,2236,Master
66,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,709,2,-59,2177,Master
67,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,752,2,-75,2102,Master
68,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,2945,2,-132,1970,Candidate Master
69,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,293,4,33,2003,Candidate Master
70,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,30,4,139,2142,Master
71,Codeforces Global Round 16,Sep/12/2021 17:35,854,6,-19,2123,Master
72,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,759,2,-52,2071,Candidate Master
73,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,391,3,-18,2053,Candidate Master
74,Codeforces Global Round 17,Nov/23/2021 17:35,473,4,41,2094,Candidate Master
75,Codeforces Global Round 18,Dec/24/2021 17:35,755,3,-4,2090,Candidate Master
76,Hello 2022,Jan/03/2022 17:35,762,4,9,2099,Candidate Master
77,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,161,5,130,2229,Master
78,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,729,1,-81,2148,Master
79,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,752,1,-90,2058,Candidate Master
80,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,103,4,55,2113,Master
81,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,596,4,22,2135,Master
82,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,321,2,22,2157,Master
83,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,673,2,-82,2075,Candidate Master
84,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,12,5,155,2230,Master
85,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,786,3,-86,2144,Master
