#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
136,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,156,3,30,2447,Grandmaster
137,Codeforces Global Round 22,Sep/30/2022 17:35,196,6,18,2465,Grandmaster
138,Dytechlab Cup 2022,Oct/07/2022 17:35,419,4,-53,2412,Grandmaster
139,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,283,4,-15,2397,International Master
140,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,178,5,30,2427,Grandmaster
141,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,67,6,97,2524,Grandmaster
142,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,244,5,7,2531,Grandmaster
143,Hello 2023,Jan/03/2023 17:35,377,5,-39,2492,Grandmaster
144,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,136,5,29,2521,Grandmaster
145,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,193,5,7,2528,Grandmaster
