#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
32,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,874,4,10,1760,Expert
33,Codeforces Round 604 (Div. 2),Dec/05/2019 17:35,2305,2,-77,1683,Expert
34,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,1201,3,-30,1653,Expert
35,Codeforces Round 607 (Div. 2),Dec/15/2019 08:05,1352,2,-45,1608,Expert
36,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,131,4,171,1779,Expert
37,Codeforces Global Round 6,Dec/17/2019 18:05,1389,3,-3,1776,Expert
38,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,457,3,47,1823,Expert
39,Codeforces Round 609 (Div. 2),Dec/21/2019 14:05,18,4,170,1993,Candidate Master
40,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,74,5,87,2080,Candidate Master
41,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,813,4,-62,2018,Candidate Master
42,Good Bye 2019,Dec/29/2019 17:05,925,4,-1,2017,Candidate Master
43,Hello 2020,Jan/04/2020 15:05,2004,3,-64,1953,Candidate Master
44,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,753,1,-73,1880,Expert
45,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,767,4,-8,1872,Expert
46,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,372,4,33,1905,Candidate Master
47,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,590,2,4,1909,Candidate Master
48,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,351,4,40,1949,Candidate Master
49,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,520,2,13,1962,Candidate Master
50,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,445,3,50,2012,Candidate Master
51,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,1082,4,-45,1967,Candidate Master
52,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,231,4,50,2017,Candidate Master
53,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,805,4,12,2029,Candidate Master
54,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,128,4,56,2085,Candidate Master
55,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,298,5,1,2086,Candidate Master
56,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,852,4,-47,2039,Candidate Master
57,Codeforces Global Round 7,Mar/19/2020 17:35,653,5,39,2078,Candidate Master
58,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,251,5,37,2115,Master
59,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,977,2,-57,2058,Candidate Master
60,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,1451,3,-51,2007,Candidate Master
61,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,140,5,89,2096,Candidate Master
62,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,1141,2,-74,2022,Candidate Master
63,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,1388,0,-100,1922,Candidate Master
64,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,292,4,79,2001,Candidate Master
65,Codeforces Round 638 (Div. 2),May/01/2020 17:35,510,4,25,2026,Candidate Master
66,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,606,5,-14,2012,Candidate Master
67,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,847,1,-73,1939,Candidate Master
68,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,519,2,35,1974,Candidate Master
69,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,407,4,8,1982,Candidate Master
70,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,549,2,4,1986,Candidate Master
71,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,1462,4,-63,1923,Candidate Master
72,Codeforces Global Round 12,Dec/06/2020 17:35,5332,2,-163,1760,Expert
73,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,348,4,91,1851,Expert
74,"Codeforces Round 692 (Div. 2, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,430,3,12,1863,Expert
75,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,1670,3,-40,1823,Expert
76,Good Bye 2020,Dec/30/2020 17:35,890,6,85,1908,Candidate Master
77,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,998,0,-89,1819,Expert
78,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,955,3,17,1836,Expert
79,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,3513,3,-93,1743,Expert
80,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,865,3,36,1779,Expert
81,Codeforces Round 698 (Div. 2),Jan/28/2021 17:35,829,3,12,1791,Expert
82,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,3578,2,-79,1712,Expert
83,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,176,4,153,1865,Expert
84,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,645,5,21,1886,Expert
85,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,253,5,79,1965,Candidate Master
86,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,307,3,41,2006,Candidate Master
87,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,967,1,-60,1946,Candidate Master
88,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,208,4,54,2000,Candidate Master
89,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,640,2,-13,1987,Candidate Master
90,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,1092,3,-57,1930,Candidate Master
91,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,807,2,-22,1908,Candidate Master
92,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,356,2,97,2005,Candidate Master
93,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,560,4,60,2065,Candidate Master
94,Codeforces Round 721 (Div. 2),May/20/2021 17:35,1016,3,-55,2010,Candidate Master
95,Codeforces Round 722 (Div. 1),May/24/2021 17:35,790,2,-48,1962,Candidate Master
96,Codeforces Round 723 (Div. 2),May/28/2021 17:05,1396,4,-53,1909,Candidate Master
97,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,135,5,93,2002,Candidate Master
98,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,392,4,8,2010,Candidate Master
99,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,425,5,61,2071,Candidate Master
100,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,2600,4,-109,1962,Candidate Master
101,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,563,1,-16,1946,Candidate Master
102,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,175,4,74,2020,Candidate Master
103,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,524,4,-11,2009,Candidate Master
104,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,834,1,-61,1948,Candidate Master
105,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,3218,3,-103,1845,Expert
106,Codeforces Global Round 15,Jul/25/2021 17:35,667,5,81,1926,Candidate Master
107,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,258,4,56,1982,Candidate Master
108,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,186,5,58,2040,Candidate Master
109,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,446,3,51,2091,Candidate Master
110,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,639,3,-35,2056,Candidate Master
111,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,2322,4,-104,1952,Candidate Master
112,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,479,3,48,2000,Candidate Master
113,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,260,5,30,2030,Candidate Master
114,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,594,5,43,2073,Candidate Master
115,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,133,5,46,2119,Master
116,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,272,3,77,2196,Master
117,Codeforces Global Round 17,Nov/23/2021 17:35,238,5,63,2259,Master
118,Codeforces Global Round 18,Dec/24/2021 17:35,711,3,-39,2220,Master
119,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1117,4,-54,2166,Master
120,Hello 2022,Jan/03/2022 17:35,1553,3,-76,2090,Candidate Master
121,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,90,5,57,2147,Master
122,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,333,4,42,2189,Master
123,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,386,3,2,2191,Master
124,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,756,1,-92,2099,Candidate Master
125,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,430,4,-36,2063,Candidate Master
126,Codeforces Global Round 20,Apr/23/2022 17:05,292,6,97,2160,Master
127,Codeforces Round 789 (Div. 1),May/08/2022 17:35,506,3,-31,2129,Master
128,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,810,4,-24,2105,Master
129,Codeforces Round 794 (Div. 1),May/25/2022 20:35,201,2,51,2156,Master
130,Codeforces Global Round 21,Jun/25/2022 17:35,1877,3,-101,2055,Candidate Master
131,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,38,5,112,2167,Master
132,Codeforces Global Round 22,Sep/30/2022 17:35,1127,3,-58,2109,Master
133,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,652,4,35,2144,Master
