#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
30,Educational Codeforces Round 53 (Rated for Div. 2),Oct/25/2018 17:35,2035,2,-66,1641,Expert
31,Educational Codeforces Round 55 (Rated for Div. 2),Nov/28/2018 17:35,2039,1,-61,1580,Specialist
32,Codeforces Round 526 (Div. 2),Dec/10/2018 19:35,137,4,124,1704,Expert
33,Educational Codeforces Round 56 (Rated for Div. 2),Dec/15/2018 17:35,292,4,72,1776,Expert
34,"Codeforces Round 528 (Div. 2, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,84,4,99,1875,Expert
35,Good Bye 2018,Dec/30/2018 17:35,2593,3,-62,1813,Expert
36,Hello 2019,Jan/04/2019 17:45,872,3,42,1855,Expert
37,Codeforces Round 534 (Div. 2),Jan/22/2019 17:35,910,3,-36,1819,Expert
38,Educational Codeforces Round 59 (Rated for Div. 2),Jan/26/2019 18:35,106,4,101,1920,Candidate Master
39,Codeforces Round 581 (Div. 2),Aug/20/2019 17:35,481,4,19,1939,Candidate Master
40,Codeforces Round 589 (Div. 2),Sep/29/2019 16:05,182,4,66,2005,Candidate Master
41,Educational Codeforces Round 74 (Rated for Div. 2),Oct/08/2019 17:35,290,4,11,2016,Candidate Master
42,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,371,1,0,2016,Candidate Master
43,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,211,4,25,2041,Candidate Master
44,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,89,4,65,2106,Master
45,Good Bye 2019,Dec/29/2019 17:05,434,5,40,2146,Master
46,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,410,3,6,2152,Master
47,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,231,5,79,2231,Master
48,Codeforces Global Round 7,Mar/19/2020 17:35,464,5,16,2247,Master
49,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,959,2,-79,2168,Master
50,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,608,3,-14,2154,Master
51,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,751,2,-28,2126,Master
52,Codeforces Round 641 (Div. 1),May/12/2020 15:35,1214,0,-103,2023,Candidate Master
53,Codeforces Round 643 (Div. 2),May/16/2020 14:35,200,5,64,2087,Candidate Master
54,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,66,6,87,2174,Master
55,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,842,1,-68,2106,Master
56,Codeforces Global Round 8,Jun/18/2020 17:45,445,4,58,2164,Master
57,Codeforces Global Round 9,Jul/04/2020 17:45,172,5,122,2286,Master
58,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,210,2,43,2329,International Master
59,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,292,2,4,2333,International Master
60,Codeforces Global Round 10,Aug/16/2020 17:35,1161,4,-87,2246,Master
61,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,458,2,-16,2230,Master
62,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,333,3,9,2239,Master
63,Grakn Forces 2020,Sep/30/2020 17:35,719,4,-25,2214,Master
64,Codeforces Global Round 11,Oct/10/2020 17:50,452,4,25,2239,Master
65,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,5444,2,-216,2023,Candidate Master
66,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,117,4,61,2084,Candidate Master
67,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,465,2,-5,2079,Candidate Master
68,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,28,5,123,2202,Master
69,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,304,2,19,2221,Master
70,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,465,3,-28,2193,Master
71,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,289,2,31,2224,Master
72,Codeforces Global Round 12,Dec/06/2020 17:35,240,6,64,2288,Master
73,Good Bye 2020,Dec/30/2020 17:35,564,6,0,2288,Master
74,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,157,3,60,2348,International Master
75,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,451,3,-31,2317,International Master
76,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,592,2,-50,2267,Master
77,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,189,2,35,2302,International Master
78,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,152,4,60,2362,International Master
79,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,584,2,-72,2290,Master
80,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1512,4,-100,2190,Master
81,Codeforces Global Round 14,May/02/2021 17:35,796,4,-18,2172,Master
82,Codeforces Round 722 (Div. 1),May/24/2021 17:35,445,3,0,2172,Master
83,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,450,4,14,2186,Master
84,Codeforces Global Round 17,Nov/23/2021 17:35,423,4,17,2203,Master
85,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,292,5,49,2252,Master
86,Codeforces Global Round 18,Dec/24/2021 17:35,694,3,-35,2217,Master
87,Hello 2022,Jan/03/2022 17:35,834,4,-31,2186,Master
88,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,141,5,114,2300,International Master
89,Codeforces Global Round 19,Feb/12/2022 17:35,799,5,-52,2248,Master
90,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,607,2,-73,2175,Master
91,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,451,2,-12,2163,Master
92,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1010,4,-52,2111,Master
93,Codeforces Round 794 (Div. 1),May/25/2022 20:35,388,2,-40,2071,Candidate Master
94,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,190,4,14,2085,Candidate Master
95,Codeforces Round 853 (Div. 2),Feb/25/2023 17:20,88,4,48,2133,Master
