#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
45,Codeforces Global Round 21,Jun/25/2022 17:35,756,5,32,2013,Candidate Master
46,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,1460,4,-79,1934,Candidate Master
47,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,360,3,27,1961,Candidate Master
48,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,186,4,51,2012,Candidate Master
49,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,815,4,-43,1969,Candidate Master
50,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,770,1,-60,1909,Candidate Master
51,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,1271,4,-40,1869,Expert
52,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,1062,3,-20,1849,Expert
53,Codeforces Round 810 (Div. 2),Jul/24/2022 17:35,827,3,-14,1835,Expert
54,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,862,4,63,1898,Expert
55,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,621,3,12,1910,Candidate Master
56,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,500,4,19,1929,Candidate Master
57,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,3542,3,-107,1822,Expert
58,Codeforces Round 814 (Div. 2),Aug/16/2022 17:35,1570,3,-47,1775,Expert
59,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,1197,3,-11,1764,Expert
60,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,102,4,146,1910,Candidate Master
61,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,271,4,41,1951,Candidate Master
62,Codeforces Round 823 (Div. 2),Sep/25/2022 17:35,619,3,-17,1934,Candidate Master
63,Educational Codeforces Round 136 (Rated for Div. 2),Sep/29/2022 17:35,753,3,-30,1904,Candidate Master
64,Codeforces Global Round 22,Sep/30/2022 17:35,450,5,98,2002,Candidate Master
65,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,185,4,36,2038,Candidate Master
66,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,1067,3,-68,1970,Candidate Master
67,Codeforces Global Round 23,Oct/15/2022 17:35,1122,4,-1,1969,Candidate Master
68,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,232,4,37,2006,Candidate Master
69,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,1775,3,-97,1909,Candidate Master
70,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,481,4,0,1909,Candidate Master
71,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,407,5,65,1974,Candidate Master
72,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,253,4,31,2005,Candidate Master
73,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,963,4,-12,1993,Candidate Master
74,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,89,4,75,2068,Candidate Master
75,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,895,3,-30,2038,Candidate Master
76,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,95,4,67,2105,Master
77,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,1605,3,-87,2018,Candidate Master
78,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,498,4,84,2102,Master
79,Hello 2023,Jan/03/2023 17:35,923,4,-9,2093,Candidate Master
80,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,135,5,39,2132,Master
