#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
21,Educational Codeforces Round 50 (Rated for Div. 2),Sep/07/2018 17:35,2162,2,-33,1516,Specialist
22,Codeforces Round 510 (Div. 2),Sep/17/2018 11:05,1913,1,-56,1460,Specialist
23,Educational Codeforces Round 51 (Rated for Div. 2),Sep/20/2018 17:45,790,4,78,1538,Specialist
24,Codeforces Round 511 (Div. 2),Sep/21/2018 17:35,43,4,215,1753,Expert
25,"Codeforces Round 512 (Div. 2, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,737,3,-20,1733,Expert
26,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,740,4,26,1759,Expert
27,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,449,3,40,1799,Expert
28,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,630,3,31,1830,Expert
29,Educational Codeforces Round 52 (Rated for Div. 2),Oct/11/2018 17:50,672,3,-10,1820,Expert
30,"Codeforces Round 516 (Div. 2, by Moscow Team Olympiad)",Oct/14/2018 13:05,425,4,-1,1819,Expert
31,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,566,4,28,1847,Expert
32,Educational Codeforces Round 53 (Rated for Div. 2),Oct/25/2018 17:35,672,3,-14,1833,Expert
33,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 2),Nov/04/2018 21:10,197,3,15,1848,Expert
34,Educational Codeforces Round 55 (Rated for Div. 2),Nov/28/2018 17:35,1601,2,-80,1768,Expert
35,Codeforces Round 525 (Div. 2),Dec/04/2018 17:35,767,3,-5,1763,Expert
36,Codeforces Round 526 (Div. 2),Dec/10/2018 19:35,149,4,63,1826,Expert
37,Educational Codeforces Round 56 (Rated for Div. 2),Dec/15/2018 17:35,335,4,28,1854,Expert
38,Avito Cool Challenge 2018,Dec/16/2018 17:35,1127,3,-47,1807,Expert
39,"Codeforces Round 528 (Div. 2, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,458,4,-3,1804,Expert
40,Hello 2019,Jan/04/2019 17:45,499,4,93,1897,Expert
41,Codeforces Round 530 (Div. 2),Jan/05/2019 19:35,260,4,17,1914,Candidate Master
42,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,1498,3,-74,1840,Expert
43,Codeforces Round 532 (Div. 2),Jan/13/2019 17:35,307,3,45,1885,Expert
44,Codeforces Round 533 (Div. 2),Jan/20/2019 15:05,1112,3,-45,1840,Expert
45,Codeforces Round 534 (Div. 2),Jan/22/2019 17:35,166,4,59,1899,Expert
46,Educational Codeforces Round 59 (Rated for Div. 2),Jan/26/2019 18:35,830,3,-43,1856,Expert
47,CodeCraft-19 and Codeforces Round 537 (Div. 2),Feb/03/2019 18:35,1990,1,-84,1772,Expert
48,Codeforces Global Round 1,Feb/07/2019 16:35,521,4,102,1874,Expert
49,Codeforces Round 539 (Div. 2),Feb/16/2019 19:35,131,4,54,1928,Candidate Master
50,Educational Codeforces Round 60 (Rated for Div. 2),Feb/18/2019 18:40,282,4,30,1958,Candidate Master
51,Codeforces Round 541 (Div. 2),Feb/23/2019 13:20,514,4,-17,1941,Candidate Master
52,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,166,3,76,2017,Candidate Master
53,Educational Codeforces Round 61 (Rated for Div. 2),Mar/05/2019 18:05,545,3,-45,1972,Candidate Master
54,Codeforces Round 546 (Div. 2),Mar/11/2019 19:35,165,4,30,2002,Candidate Master
55,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,313,1,-40,1962,Candidate Master
56,Codeforces Global Round 2,Apr/06/2019 14:35,851,5,-8,1954,Candidate Master
57,Codeforces Round 553 (Div. 2),Apr/18/2019 18:35,66,5,94,2048,Candidate Master
58,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,352,4,4,2052,Candidate Master
59,Educational Codeforces Round 63 (Rated for Div. 2),Apr/22/2019 17:35,1377,3,-105,1947,Candidate Master
60,Codeforces Round 558 (Div. 2),May/09/2019 18:05,313,5,4,1951,Candidate Master
61,Codeforces Round 561 (Div. 2),May/17/2019 18:05,878,3,-56,1895,Expert
62,Codeforces Round 562 (Div. 2),May/26/2019 18:35,480,2,-22,1873,Expert
63,Codeforces Global Round 3,Jun/01/2019 17:35,593,4,41,1914,Candidate Master
64,Codeforces Round 563 (Div. 2),Jun/03/2019 17:05,130,4,71,1985,Candidate Master
65,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,1048,2,-65,1920,Candidate Master
66,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,184,6,51,1971,Candidate Master
67,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,301,2,12,1983,Candidate Master
68,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,295,1,13,1996,Candidate Master
69,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,305,3,35,2031,Candidate Master
70,Educational Codeforces Round 68 (Rated for Div. 2),Jul/14/2019 17:45,95,5,59,2090,Candidate Master
71,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,354,5,-20,2070,Candidate Master
72,Codeforces Global Round 4,Jul/20/2019 18:35,280,6,52,2122,Master
73,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,297,3,1,2123,Master
74,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,154,3,72,2195,Master
75,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,460,4,-35,2160,Master
76,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,565,6,-12,2148,Master
77,Codeforces Global Round 5,Oct/16/2019 17:35,158,6,98,2246,Master
78,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,242,2,0,2246,Master
79,Codeforces Global Round 6,Dec/17/2019 18:05,44,5,159,2405,Grandmaster
80,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,163,3,-15,2390,International Master
81,Good Bye 2019,Dec/29/2019 17:05,551,4,-51,2339,International Master
82,Hello 2020,Jan/04/2020 15:05,292,4,14,2353,International Master
83,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,476,2,-74,2279,Master
84,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,656,1,-105,2174,Master
85,Codeforces Global Round 7,Mar/19/2020 17:35,2353,4,-101,2073,Candidate Master
86,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,137,5,68,2141,Master
87,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,238,3,86,2227,Master
88,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,298,3,34,2261,Master
89,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,602,3,-30,2231,Master
90,Codeforces Round 641 (Div. 1),May/12/2020 15:35,979,2,-82,2149,Master
91,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,487,2,1,2150,Master
92,Codeforces Global Round 8,Jun/18/2020 17:45,576,4,27,2177,Master
93,Codeforces Global Round 9,Jul/04/2020 17:45,161,5,123,2300,International Master
94,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,85,4,105,2405,Grandmaster
95,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,243,2,1,2406,Grandmaster
96,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,575,1,-71,2335,International Master
97,Codeforces Global Round 10,Aug/16/2020 17:35,613,5,-38,2297,Master
98,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,457,3,-17,2280,Master
99,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,305,3,11,2291,Master
100,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,276,3,9,2300,International Master
101,Grakn Forces 2020,Sep/30/2020 17:35,292,5,30,2330,International Master
102,Codeforces Global Round 11,Oct/10/2020 17:50,361,4,13,2343,International Master
103,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,498,5,-19,2324,International Master
104,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,150,3,50,2374,International Master
105,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,480,2,-63,2311,International Master
106,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,526,2,-61,2250,Master
107,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,124,4,90,2340,International Master
108,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,306,2,-13,2327,International Master
109,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,121,3,62,2389,International Master
110,Codeforces Global Round 12,Dec/06/2020 17:35,342,4,-7,2382,International Master
111,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,231,2,-11,2371,International Master
112,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,415,2,-61,2310,International Master
113,Good Bye 2020,Dec/30/2020 17:35,210,6,69,2379,International Master
114,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,143,3,42,2421,Grandmaster
115,Codeforces Global Round 13,Feb/28/2021 16:35,138,5,67,2488,Grandmaster
116,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,178,4,-2,2486,Grandmaster
117,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,83,4,64,2550,Grandmaster
118,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,352,4,-43,2507,Grandmaster
119,Codeforces Global Round 14,May/02/2021 17:35,118,6,47,2554,Grandmaster
120,Codeforces Round 722 (Div. 1),May/24/2021 17:35,591,2,-116,2438,Grandmaster
121,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,404,3,-27,2411,Grandmaster
122,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,231,5,9,2420,Grandmaster
123,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,431,1,-83,2337,International Master
124,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,215,2,27,2364,International Master
125,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,200,5,30,2394,International Master
126,Codeforces Global Round 15,Jul/25/2021 17:35,387,5,-14,2380,International Master
127,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,254,3,13,2393,International Master
128,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,516,3,-71,2322,International Master
129,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,295,5,27,2349,International Master
130,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,579,4,-48,2301,International Master
131,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,661,3,-68,2233,Master
132,Codeforces Global Round 18,Dec/24/2021 17:35,187,5,80,2313,International Master
133,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,270,5,45,2358,International Master
134,Hello 2022,Jan/03/2022 17:35,651,4,-44,2314,International Master
135,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,273,3,-1,2313,International Master
136,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,997,3,-90,2223,Master
137,Codeforces Global Round 21,Jun/25/2022 17:35,389,5,30,2253,Master
138,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,984,4,-37,2216,Master
139,Hello 2023,Jan/03/2023 17:35,298,5,60,2276,Master
140,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,723,4,-52,2224,Master
141,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,163,6,100,2324,International Master
142,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,241,3,26,2350,International Master
