#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
26,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,270,4,21,2029,Candidate Master
27,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,704,3,-22,2007,Candidate Master
28,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,537,5,-6,2001,Candidate Master
29,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,69,6,114,2115,Master
30,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,211,2,70,2185,Master
31,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,421,3,-3,2182,Master
32,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,435,3,1,2183,Master
33,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,742,4,-12,2171,Master
34,Codeforces Global Round 14,May/02/2021 17:35,661,5,1,2172,Master
35,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,408,2,9,2181,Master
36,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,438,3,13,2194,Master
37,Codeforces Global Round 16,Sep/12/2021 17:35,165,7,106,2300,International Master
38,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,318,1,-43,2257,Master
39,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,135,6,89,2346,International Master
40,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,227,3,-16,2330,International Master
41,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,229,3,33,2363,International Master
42,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,315,2,-50,2313,International Master
43,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,254,5,32,2345,International Master
44,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,31,5,148,2493,Grandmaster
45,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,230,3,-20,2473,Grandmaster
46,Codeforces Round 789 (Div. 1),May/08/2022 17:35,36,5,130,2603,International Grandmaster
47,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,73,3,38,2641,International Grandmaster
48,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,243,3,-66,2575,Grandmaster
49,Codeforces Global Round 21,Jun/25/2022 17:35,302,5,-38,2537,Grandmaster
50,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,143,6,23,2560,Grandmaster
51,Dytechlab Cup 2022,Oct/07/2022 17:35,156,5,3,2563,Grandmaster
52,Codeforces Global Round 23,Oct/15/2022 17:35,141,5,28,2591,Grandmaster
53,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,202,5,-27,2564,Grandmaster
54,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,222,6,-26,2538,Grandmaster
55,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,434,5,-70,2468,Grandmaster
56,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,112,4,54,2522,Grandmaster
