#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
50,Codeforces Round 179 (Div. 1),Apr/11/2013 19:30,11,5,118,2281,Master
51,Croc Champ 2013 - Round 1,Apr/15/2013 19:35,151,4,-46,2235,Master
52,Croc Champ 2013 - Round 2,Apr/22/2013 19:35,412,1,-98,2137,Master
53,Codeforces Round 198 (Div. 1),Aug/30/2013 19:30,98,3,20,2157,Master
54,Codeforces Round 202 (Div. 1),Sep/27/2013 19:30,45,2,68,2225,Master
55,Codeforces Round 204 (Div. 1),Oct/04/2013 19:30,23,3,80,2305,International Master
56,Codeforces Round 206 (Div. 1),Oct/13/2013 19:30,57,3,10,2315,International Master
57,Codeforces Round 213 (Div. 1),Nov/19/2013 19:30,472,0,-103,2212,Master
58,Codeforces Round 215 (Div. 1),Nov/26/2013 19:30,54,3,52,2264,Master
59,Codeforces Round 228 (Div. 1),Feb/03/2014 19:40,97,3,10,2274,Master
60,RCC 2014 Warmup (Div. 1),Apr/17/2014 19:40,12,3,84,2358,International Master
61,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,254,3,-90,2268,Master
62,MemSQL Start[c]UP 2.0 - Round 2 - Online Round,Aug/10/2014 21:00,330,1,-95,2173,Master
63,Codeforces Round 263 (Div. 1),Aug/26/2014 18:00,66,3,100,2273,Master
64,Codeforces Round 265 (Div. 1),Sep/07/2014 19:30,125,2,-11,2262,Master
65,Codeforces Round 268 (Div. 1),Sep/20/2014 17:00,2,3,143,2405,Grandmaster
66,Codeforces Round 270,Sep/28/2014 19:35,65,4,13,2418,Grandmaster
67,Bayan 2015 Contest Warm Up,Oct/05/2014 17:00,54,4,15,2433,Grandmaster
68,Codeforces Round 278 (Div. 1),Nov/21/2014 20:20,4,4,86,2519,Grandmaster
69,Codeforces Round 282 (Div. 1),Dec/13/2014 19:30,104,2,-72,2447,Grandmaster
70,Codeforces Round 283 (Div. 1),Dec/17/2014 19:30,28,3,45,2492,Grandmaster
71,Codeforces Round 284 (Div. 1),Dec/24/2014 19:30,18,4,51,2543,Grandmaster
72,Good Bye 2014,Dec/30/2014 18:00,115,5,-89,2454,Grandmaster
73,Codeforces Round 285 (Div. 1),Jan/12/2015 12:00,22,3,44,2498,Grandmaster
74,Codeforces Round 290 (Div. 1),Feb/02/2015 19:30,69,3,-9,2489,Grandmaster
75,Rockethon 2015,Feb/07/2015 20:00,67,8,13,2502,Grandmaster
76,Codeforces Round 292 (Div. 1),Feb/17/2015 19:35,54,3,2,2504,Grandmaster
77,Codeforces Round 296 (Div. 1),Mar/17/2015 19:45,27,3,47,2551,Grandmaster
78,VK Cup 2015 - Round 1,Mar/21/2015 17:00,3,6,74,2625,International Grandmaster
79,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,3,6,74,2699,International Grandmaster
80,VK Cup 2015 - Round 2,Apr/17/2015 19:00,15,4,6,2705,International Grandmaster
81,VK Cup 2015 - Раунд 3,May/03/2015 19:00,6,4,32,2737,International Grandmaster
82,Codeforces Round 302 (Div. 1),May/07/2015 19:30,25,3,-17,2720,International Grandmaster
83,Codeforces Round 305 (Div. 1),May/26/2015 19:35,245,1,-111,2609,International Grandmaster
84,Looksery Cup 2015,Jun/06/2015 16:00,202,4,-73,2536,Grandmaster
85,Codeforces Round 309 (Div. 1),Jun/24/2015 19:30,74,4,-47,2489,Grandmaster
86,Codeforces Round 310 (Div. 1),Jun/27/2015 17:10,64,4,14,2503,Grandmaster
87,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,106,3,-54,2449,Grandmaster
88,VK Cup 2015 - Finals,Jul/26/2015 11:15,16,3,-20,2429,Grandmaster
89,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,17,3,79,2508,Grandmaster
90,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,233,2,-103,2405,Grandmaster
91,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,66,3,27,2432,Grandmaster
92,Codeforces Round 320 (Div. 1) [Bayan Thanks-Round],Sep/16/2015 18:15,16,4,85,2517,Grandmaster
93,Codeforces Round 326 (Div. 1),Oct/15/2015 19:30,9,4,72,2589,Grandmaster
94,Codeforces Round 327 (Div. 1),Oct/25/2015 12:00,74,3,-51,2538,Grandmaster
95,Codeforces Round 333 (Div. 1),Nov/24/2015 19:35,15,4,73,2611,International Grandmaster
96,Codeforces Round 334 (Div. 1),Dec/01/2015 18:35,8,4,101,2712,International Grandmaster
97,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,17,4,12,2724,International Grandmaster
98,Codeforces Round 336 (Div. 1),Dec/23/2015 19:35,23,3,12,2736,International Grandmaster
99,Codeforces Round 339 (Div. 1),Jan/14/2016 19:35,66,2,-62,2674,International Grandmaster
100,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,149,5,-73,2601,International Grandmaster
101,"Manthan, Codefest 16",Feb/26/2016 20:15,13,6,85,2686,International Grandmaster
102,8VC Venture Cup 2016 - Final Round,Feb/28/2016 21:10,10,4,92,2778,International Grandmaster
103,CROC 2016 - Elimination Round,Mar/18/2016 19:35,20,6,4,2782,International Grandmaster
104,VK Cup 2016 - Round 1,Mar/28/2016 19:35,12,5,-6,2776,International Grandmaster
105,"CROC 2016 - Final Round [Private, For Onsite Finalists Only]",Apr/15/2016 17:15,19,3,-43,2733,International Grandmaster
106,VK Cup 2016 - Round 2,Apr/24/2016 19:35,8,5,13,2746,International Grandmaster
107,VK Cup 2016 - Round 3,May/07/2016 18:05,3,5,72,2818,International Grandmaster
108,Codeforces Round 352 (Div. 1),May/11/2016 19:35,17,3,11,2829,International Grandmaster
109,Codeforces Round 359 (Div. 1),Jun/23/2016 19:35,57,3,-79,2750,International Grandmaster
110,VK Cup 2016 - Finals,Jul/03/2016 11:20,7,3,-16,2734,International Grandmaster
111,Codeforces Round 362 (Div. 1),Jul/14/2016 19:35,11,4,66,2800,International Grandmaster
112,Codeforces Round 371 (Div. 1),Sep/13/2016 19:35,64,3,-61,2739,International Grandmaster
113,Codeforces Round 372 (Div. 1),Sep/17/2016 16:45,36,2,-11,2728,International Grandmaster
114,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,71,4,-36,2692,International Grandmaster
115,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,21,5,39,2731,International Grandmaster
116,Canada Cup 2016,Oct/22/2016 18:05,590,3,-183,2548,Grandmaster
117,Codeforces Round 381 (Div. 1),Nov/23/2016 19:35,46,3,14,2562,Grandmaster
118,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,68,2,-17,2545,Grandmaster
119,Codeforces Round 385 (Div. 1),Dec/17/2016 19:35,216,2,-98,2447,Grandmaster
120,Good Bye 2016,Dec/30/2016 17:15,5,6,225,2672,International Grandmaster
121,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,259,3,-111,2561,Grandmaster
122,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,57,5,39,2600,International Grandmaster
123,8VC Venture Cup 2017 - Final Round,Jan/22/2017 21:15,62,4,-36,2564,Grandmaster
124,Codeforces Round 395 (Div. 1),Feb/02/2017 16:35,68,3,-2,2562,Grandmaster
125,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,42,5,35,2597,Grandmaster
126,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,21,6,76,2673,International Grandmaster
127,"Codeforces Round 405 (rated, Div. 1, based on VK Cup 2017 Round 1)",Mar/18/2017 18:35,27,3,14,2687,International Grandmaster
128,Codeforces Round 406 (Div. 1),Mar/23/2017 18:05,23,3,32,2719,International Grandmaster
129,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,26,3,-4,2715,International Grandmaster
130,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,178,3,-105,2610,International Grandmaster
131,Codeforces Round 411 (Div. 1),May/04/2017 17:50,113,3,-56,2554,Grandmaster
132,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,155,2,-85,2469,Grandmaster
133,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,11,5,163,2632,International Grandmaster
134,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,18,5,75,2707,International Grandmaster
135,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,29,3,21,2728,International Grandmaster
136,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",Jul/13/2017 18:05,39,3,-15,2713,International Grandmaster
137,Codeforces Round 426 (Div. 1),Jul/30/2017 17:35,26,3,19,2732,International Grandmaster
138,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,35,3,-8,2724,International Grandmaster
139,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",Sep/06/2017 15:55,65,3,-57,2667,International Grandmaster
140,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,72,5,-29,2638,International Grandmaster
141,"Manthan, Codefest 17",Sep/24/2017 17:35,111,4,-65,2573,Grandmaster
142,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,36,4,30,2603,International Grandmaster
143,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,14,5,74,2677,International Grandmaster
144,"Codeforces Round 441 (Div. 1, by Moscow Team Olympiad)",Oct/16/2017 14:05,45,5,-30,2647,International Grandmaster
145,Codeforces Round 443 (Div. 1),Oct/26/2017 17:45,111,2,-84,2563,Grandmaster
146,Codeforces Round 446 (Div. 1),Nov/17/2017 17:35,23,3,62,2625,International Grandmaster
147,Good Bye 2017,Dec/29/2017 18:40,12,7,109,2734,International Grandmaster
148,Hello 2018,Jan/08/2018 17:45,10,6,95,2829,International Grandmaster
149,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,143,4,-113,2716,International Grandmaster
150,Codeforces Round 459 (Div. 1),Jan/29/2018 17:35,14,3,36,2752,International Grandmaster
151,Codeforces Round 462 (Div. 1),Feb/14/2018 15:05,11,3,59,2811,International Grandmaster
152,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,11,6,50,2861,International Grandmaster
153,Codeforces Round 467 (Div. 1),Feb/25/2018 19:05,80,2,-109,2752,International Grandmaster
154,Codeforces Round 469 (Div. 1),Mar/09/2018 11:10,9,5,68,2820,International Grandmaster
155,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,64,3,-69,2751,International Grandmaster
156,"Codeforces Round 472 (rated, Div. 1, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,14,5,37,2788,International Grandmaster
157,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",Apr/07/2018 19:05,21,6,7,2795,International Grandmaster
158,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,35,3,-21,2774,International Grandmaster
159,Avito Code Challenge 2018,May/27/2018 17:50,10,7,79,2853,International Grandmaster
160,Codeforces Round 485 (Div. 1),May/29/2018 18:35,40,3,-38,2815,International Grandmaster
161,Codeforces Round 499 (Div. 1),Jul/26/2018 18:05,1,5,208,3023,Legendary Grandmaster
162,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,57,5,-100,2923,International Grandmaster
163,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,3,6,101,3024,Legendary Grandmaster
164,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,160,2,-188,2836,International Grandmaster
165,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,35,5,-11,2825,International Grandmaster
166,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,18,6,22,2847,International Grandmaster
167,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,5,3,70,2917,International Grandmaster
168,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,34,6,-19,2898,International Grandmaster
169,Lyft Level 5 Challenge 2018 - Final Round,Nov/04/2018 21:10,16,4,-70,2828,International Grandmaster
170,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,72,4,-66,2762,International Grandmaster
171,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,27,6,17,2779,International Grandmaster
172,Avito Cool Challenge 2018,Dec/16/2018 17:35,21,6,33,2812,International Grandmaster
173,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,66,2,-65,2747,International Grandmaster
174,Codeforces Global Round 1,Feb/07/2019 16:35,98,5,-28,2719,International Grandmaster
175,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,66,4,-58,2661,International Grandmaster
176,Codeforces Round 545 (Div. 1),Mar/08/2019 12:05,29,4,20,2681,International Grandmaster
177,Codeforces Global Round 2,Apr/06/2019 14:35,24,5,67,2748,International Grandmaster
178,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,72,6,-45,2703,International Grandmaster
179,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,41,3,16,2719,International Grandmaster
180,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,7,5,116,2835,International Grandmaster
181,Codeforces Round 559 (Div. 1),May/12/2019 17:35,10,4,63,2898,International Grandmaster
182,Codeforces Round 562 (Div. 1),May/26/2019 18:35,15,3,21,2919,International Grandmaster
183,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,172,3,-147,2772,International Grandmaster
184,Codeforces Global Round 4,Jul/20/2019 18:35,31,7,23,2795,International Grandmaster
185,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,31,5,4,2799,International Grandmaster
186,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,16,8,64,2863,International Grandmaster
187,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,33,4,-8,2855,International Grandmaster
188,Codeforces Global Round 5,Oct/16/2019 17:35,276,5,-120,2735,International Grandmaster
189,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,25,5,42,2777,International Grandmaster
190,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,27,5,25,2802,International Grandmaster
191,Codeforces Global Round 6,Dec/17/2019 18:05,21,6,57,2859,International Grandmaster
192,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,24,4,34,2893,International Grandmaster
193,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,55,2,-99,2794,International Grandmaster
194,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,31,6,50,2844,International Grandmaster
195,Codeforces Global Round 7,Mar/19/2020 17:35,66,7,-4,2840,International Grandmaster
196,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,69,3,-11,2829,International Grandmaster
197,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,579,3,-161,2668,International Grandmaster
198,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,69,4,32,2700,International Grandmaster
199,Codeforces Round 641 (Div. 1),May/12/2020 15:35,129,3,-22,2678,International Grandmaster
200,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,217,2,-63,2615,International Grandmaster
201,Codeforces Global Round 8,Jun/18/2020 17:45,530,4,-83,2532,Grandmaster
202,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,129,4,12,2544,Grandmaster
203,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,40,3,93,2637,International Grandmaster
204,Codeforces Global Round 10,Aug/16/2020 17:35,221,6,-41,2596,Grandmaster
205,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,206,3,-39,2557,Grandmaster
206,Grakn Forces 2020,Sep/30/2020 17:35,37,6,102,2659,International Grandmaster
207,Codeforces Global Round 11,Oct/10/2020 17:50,170,5,-16,2643,International Grandmaster
208,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,130,6,-2,2641,International Grandmaster
209,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,175,3,-47,2594,Grandmaster
210,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,52,4,61,2655,International Grandmaster
211,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,63,3,32,2687,International Grandmaster
212,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,175,2,-64,2623,International Grandmaster
213,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,34,6,15,2638,International Grandmaster
214,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,106,4,19,2657,International Grandmaster
215,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,793,4,-145,2512,Grandmaster
216,Codeforces Global Round 17,Nov/23/2021 17:35,95,5,55,2567,Grandmaster
217,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,69,5,65,2632,International Grandmaster
218,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,219,4,-52,2580,Grandmaster
219,Codeforces Global Round 19,Feb/12/2022 17:35,321,5,-46,2534,Grandmaster
220,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,109,3,32,2566,Grandmaster
221,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,246,5,-19,2547,Grandmaster
222,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,187,3,-17,2530,Grandmaster
223,Codeforces Global Round 20,Apr/23/2022 17:05,246,6,-10,2520,Grandmaster
224,Codeforces Round 789 (Div. 1),May/08/2022 17:35,82,4,52,2572,Grandmaster
225,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,41,3,88,2660,International Grandmaster
226,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,406,5,-83,2577,Grandmaster
227,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,19,4,146,2723,International Grandmaster
228,Codeforces Global Round 22,Sep/30/2022 17:35,245,6,-66,2657,International Grandmaster
229,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,29,5,3,2660,International Grandmaster
