#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
22,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,223,5,112,1944,Candidate Master
23,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,652,4,25,1969,Candidate Master
24,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,739,2,18,1987,Candidate Master
25,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,768,4,4,1991,Candidate Master
26,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,285,4,58,2049,Candidate Master
27,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,939,2,-36,2013,Candidate Master
28,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,892,4,-7,2006,Candidate Master
29,Codeforces Round 638 (Div. 2),May/01/2020 17:35,361,4,42,2048,Candidate Master
30,Codeforces Round 641 (Div. 1),May/12/2020 15:35,601,3,18,2066,Candidate Master
31,Codeforces Round 643 (Div. 2),May/16/2020 14:35,749,4,-16,2050,Candidate Master
32,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,214,5,39,2089,Candidate Master
33,Codeforces Round 645 (Div. 2),May/26/2020 17:35,978,4,-40,2049,Candidate Master
34,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,344,5,26,2075,Candidate Master
35,Codeforces Round 646 (Div. 2),May/31/2020 17:35,1584,3,-55,2020,Candidate Master
36,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,267,2,99,2119,Master
37,Codeforces Global Round 9,Jul/04/2020 17:45,2767,3,-90,2029,Candidate Master
38,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,809,2,-8,2021,Candidate Master
39,Codeforces Global Round 10,Aug/16/2020 17:35,1157,4,-13,2008,Candidate Master
40,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,400,3,67,2075,Candidate Master
41,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,1097,3,-54,2021,Candidate Master
42,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,975,4,-36,1985,Candidate Master
43,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,372,3,72,2057,Candidate Master
44,Grakn Forces 2020,Sep/30/2020 17:35,1090,3,-17,2040,Candidate Master
45,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,2757,2,-127,1913,Candidate Master
46,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,230,3,142,2055,Candidate Master
47,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,18,5,146,2201,Master
48,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,462,1,-43,2158,Master
49,Codeforces Global Round 14,May/02/2021 17:35,476,5,33,2191,Master
50,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,554,3,-35,2156,Master
51,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,1372,3,-85,2071,Candidate Master
52,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,300,6,-10,2061,Candidate Master
53,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,258,3,50,2111,Master
54,Hello 2022,Jan/03/2022 17:35,559,4,31,2142,Master
55,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,849,1,-101,2041,Candidate Master
56,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,92,4,82,2123,Master
57,Codeforces Global Round 19,Feb/12/2022 17:35,1017,4,-31,2092,Candidate Master
58,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,630,4,-52,2040,Candidate Master
59,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,143,5,40,2080,Candidate Master
60,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,672,2,-40,2040,Candidate Master
61,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,1029,3,-66,1974,Candidate Master
62,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,42,5,128,2102,Master
63,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,458,5,49,2151,Master
64,Codeforces Round 789 (Div. 1),May/08/2022 17:35,447,3,-12,2139,Master
65,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,553,4,7,2146,Master
66,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,1121,4,-86,2060,Candidate Master
67,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,471,5,40,2100,Master
68,Hello 2023,Jan/03/2023 17:35,591,4,31,2131,Master
