#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
61,Codeforces Round 282 (Div. 1),Dec/13/2014 19:30,135,2,88,2168,Master
62,Codeforces Round 283 (Div. 1),Dec/17/2014 19:30,236,2,-51,2117,Master
63,Good Bye 2014,Dec/30/2014 18:00,138,5,133,2250,Master
64,Codeforces Round 285 (Div. 1),Jan/12/2015 12:00,546,0,-110,2140,Master
65,Rockethon 2015,Feb/07/2015 20:00,621,4,-67,2073,Candidate Master
66,Codeforces Round 292 (Div. 1),Feb/17/2015 19:35,1078,0,-113,1960,Candidate Master
67,Codeforces Round 371 (Div. 1),Sep/13/2016 19:35,539,0,-89,1871,Expert
68,Codeforces Round 511 (Div. 2),Sep/21/2018 17:35,354,3,1,1872,Expert
69,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,520,4,11,1883,Expert
70,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,507,4,15,1898,Expert
71,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,686,4,48,1946,Candidate Master
72,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,5912,3,-165,1781,Expert
73,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,2702,3,-43,1738,Expert
74,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,287,5,86,1824,Expert
75,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,211,4,74,1898,Expert
76,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,129,4,85,1983,Candidate Master
77,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,327,4,11,1994,Candidate Master
78,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,518,2,15,2009,Candidate Master
79,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,72,5,82,2091,Candidate Master
80,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,138,4,29,2120,Master
81,Codeforces Round 789 (Div. 1),May/08/2022 17:35,382,3,16,2136,Master
82,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,342,5,50,2186,Master
83,Codeforces Round 794 (Div. 1),May/25/2022 20:35,197,2,31,2217,Master
84,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,613,2,-86,2131,Master
85,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,264,3,57,2188,Master
86,Codeforces Global Round 21,Jun/25/2022 17:35,253,5,77,2265,Master
87,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,286,2,12,2277,Master
88,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,1165,4,-77,2200,Master
89,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,339,3,10,2210,Master
90,Dytechlab Cup 2022,Oct/07/2022 17:35,950,3,-66,2144,Master
91,Codeforces Global Round 23,Oct/15/2022 17:35,860,4,-17,2127,Master
92,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,573,4,6,2133,Master
