#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
28,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,158,4,40,2060,Candidate Master
29,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,327,3,7,2067,Candidate Master
30,Codeforces Round 577 (Div. 2),Aug/04/2019 19:35,293,3,-16,2051,Candidate Master
31,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,81,4,59,2110,Master
32,Codeforces Global Round 5,Oct/16/2019 17:35,651,5,-4,2106,Master
33,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,530,2,-42,2064,Candidate Master
34,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,66,5,74,2138,Master
35,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,293,2,10,2148,Master
36,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,609,1,-96,2052,Candidate Master
37,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,173,3,41,2093,Candidate Master
38,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,195,4,4,2097,Candidate Master
39,Codeforces Global Round 6,Dec/17/2019 18:05,514,5,9,2106,Master
40,Good Bye 2019,Dec/29/2019 17:05,991,4,-29,2077,Candidate Master
41,Hello 2020,Jan/04/2020 15:05,1265,3,-37,2040,Candidate Master
42,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,170,3,114,2154,Master
43,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,472,2,-28,2126,Master
44,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,824,2,-73,2053,Candidate Master
45,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,226,4,31,2084,Candidate Master
46,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,111,4,55,2139,Master
47,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,330,3,26,2165,Master
48,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,796,4,-24,2141,Master
49,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,312,2,18,2159,Master
50,Codeforces Global Round 7,Mar/19/2020 17:35,1088,5,-32,2127,Master
51,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,431,2,36,2163,Master
52,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,702,2,-28,2135,Master
53,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,961,2,-53,2082,Candidate Master
54,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,639,4,-7,2075,Candidate Master
55,Codeforces Round 638 (Div. 2),May/01/2020 17:35,102,4,85,2160,Master
56,Codeforces Round 641 (Div. 1),May/12/2020 15:35,569,3,-6,2154,Master
57,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,424,2,13,2167,Master
58,Codeforces Global Round 8,Jun/18/2020 17:45,597,4,20,2187,Master
59,Codeforces Global Round 9,Jul/04/2020 17:45,124,6,138,2325,International Master
60,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,533,1,-46,2279,Master
61,Codeforces Global Round 10,Aug/16/2020 17:35,716,5,-37,2242,Master
62,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,417,3,4,2246,Master
63,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,374,3,-6,2240,Master
64,Grakn Forces 2020,Sep/30/2020 17:35,350,5,32,2272,Master
65,Codeforces Global Round 11,Oct/10/2020 17:50,431,4,13,2285,Master
66,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,362,5,19,2304,International Master
67,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,166,3,43,2347,International Master
68,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,613,2,-84,2263,Master
69,Codeforces Global Round 12,Dec/06/2020 17:35,474,5,-1,2262,Master
70,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,163,2,51,2313,International Master
71,Good Bye 2020,Dec/30/2020 17:35,663,6,-19,2294,Master
72,Codeforces Global Round 13,Feb/28/2021 16:35,628,4,-15,2279,Master
73,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,152,3,61,2340,International Master
74,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,687,4,-43,2297,Master
75,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,1018,3,-72,2225,Master
76,Codeforces Global Round 15,Jul/25/2021 17:35,427,5,21,2246,Master
77,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,292,5,56,2302,International Master
78,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,357,5,2,2304,International Master
79,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,343,5,38,2342,International Master
