#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
45,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,1271,3,-20,1784,Expert
46,Codeforces Global Round 19,Feb/12/2022 17:35,896,4,67,1851,Expert
47,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,4303,1,-140,1711,Expert
48,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,864,3,73,1784,Expert
49,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,367,4,57,1841,Expert
50,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,967,3,-16,1825,Expert
51,Codeforces Round 796 (Div. 2),Jun/03/2022 17:35,164,5,73,1898,Expert
52,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,26,5,169,2067,Candidate Master
53,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,31,4,108,2175,Master
54,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,197,5,95,2270,Master
55,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,323,5,19,2289,Master
56,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,217,5,76,2365,International Master
