#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
46,Codeforces Round 557 (Div. 2) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,104,4,44,1902,Candidate Master
47,Codeforces Round 559 (Div. 1),May/12/2019 17:35,317,2,-7,1895,Expert
48,Codeforces Round 562 (Div. 2),May/26/2019 18:35,273,3,8,1903,Candidate Master
49,Codeforces Global Round 3,Jun/01/2019 17:35,1816,2,-73,1830,Expert
50,Educational Codeforces Round 66 (Rated for Div. 2),Jun/05/2019 17:35,44,5,158,1988,Candidate Master
51,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,480,1,-56,1932,Candidate Master
52,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,1259,2,-66,1866,Expert
53,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,142,3,77,1943,Candidate Master
54,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,158,7,53,1996,Candidate Master
55,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,398,2,-39,1957,Candidate Master
56,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,357,1,-9,1948,Candidate Master
57,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,279,3,61,2009,Candidate Master
58,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,38,6,114,2123,Master
59,Codeforces Global Round 4,Jul/20/2019 18:35,747,5,-41,2082,Candidate Master
60,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,335,4,-16,2066,Candidate Master
61,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,207,3,55,2121,Master
62,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,553,2,-57,2064,Candidate Master
63,Codeforces Round 581 (Div. 2),Aug/20/2019 17:35,341,5,0,2064,Candidate Master
64,Educational Codeforces Round 71 (Rated for Div. 2),Aug/22/2019 17:35,83,6,64,2128,Master
65,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,644,4,-18,2110,Master
66,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,235,5,45,2155,Master
67,Codeforces Global Round 5,Oct/16/2019 17:35,842,4,-36,2119,Master
68,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,239,2,15,2134,Master
69,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,459,2,-58,2076,Candidate Master
70,Codeforces Round 597 (Div. 2),Nov/01/2019 17:35,140,5,37,2113,Master
71,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,386,3,-55,2058,Candidate Master
72,Educational Codeforces Round 77 (Rated for Div. 2),Nov/27/2019 16:50,146,4,35,2093,Candidate Master
73,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,26,5,105,2198,Master
74,Codeforces Global Round 6,Dec/17/2019 18:05,700,4,-42,2156,Master
75,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,403,2,-44,2112,Master
76,Good Bye 2019,Dec/29/2019 17:05,1276,4,-52,2060,Candidate Master
77,Hello 2020,Jan/04/2020 15:05,384,4,67,2127,Master
78,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,521,4,8,2135,Master
79,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,424,1,-68,2067,Candidate Master
80,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,101,4,57,2124,Master
81,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,553,1,-56,2068,Candidate Master
82,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,312,5,4,2072,Candidate Master
83,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,197,4,34,2106,Master
84,Codeforces Global Round 7,Mar/19/2020 17:35,498,5,44,2150,Master
85,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,128,3,132,2282,Master
86,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,490,3,-22,2260,Master
87,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,703,2,-46,2214,Master
88,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,345,2,16,2230,Master
89,Codeforces Global Round 8,Jun/18/2020 17:45,404,4,31,2261,Master
90,Codeforces Global Round 9,Jul/04/2020 17:45,2305,3,-103,2158,Master
91,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,549,3,-3,2155,Master
92,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,600,2,-14,2141,Master
93,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,155,2,111,2252,Master
94,Codeforces Global Round 10,Aug/16/2020 17:35,153,6,84,2336,International Master
95,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,198,3,30,2366,International Master
96,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,91,4,73,2439,Grandmaster
97,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,158,3,15,2454,Grandmaster
98,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,246,3,-23,2431,Grandmaster
99,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,77,3,66,2497,Grandmaster
100,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,139,3,5,2502,Grandmaster
101,Good Bye 2020,Dec/30/2020 17:35,549,6,-50,2452,Grandmaster
102,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,301,3,-21,2431,Grandmaster
103,Codeforces Global Round 13,Feb/28/2021 16:35,392,5,-12,2419,Grandmaster
104,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,93,4,72,2491,Grandmaster
105,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,162,4,30,2521,Grandmaster
106,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,84,3,55,2576,Grandmaster
107,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,34,6,98,2674,International Grandmaster
108,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,87,7,9,2683,International Grandmaster
109,Codeforces Global Round 15,Jul/25/2021 17:35,289,6,-61,2622,International Grandmaster
110,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,208,3,-31,2591,Grandmaster
111,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,46,4,80,2671,International Grandmaster
112,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,116,6,8,2679,International Grandmaster
113,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,604,2,-138,2541,Grandmaster
114,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,71,6,72,2613,International Grandmaster
115,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,22,5,98,2711,International Grandmaster
116,Codeforces Global Round 18,Dec/24/2021 17:35,230,5,-58,2653,International Grandmaster
117,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,74,6,57,2710,International Grandmaster
118,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,162,4,-38,2672,International Grandmaster
119,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,128,3,-15,2657,International Grandmaster
120,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,146,3,-32,2625,International Grandmaster
121,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,171,5,-19,2606,International Grandmaster
122,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,570,4,-94,2512,Grandmaster
123,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,296,2,-49,2463,Grandmaster
124,Codeforces Global Round 20,Apr/23/2022 17:05,66,7,112,2575,Grandmaster
125,Codeforces Round 794 (Div. 1),May/25/2022 20:35,53,3,50,2625,International Grandmaster
126,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,277,3,-74,2551,Grandmaster
127,Codeforces Global Round 21,Jun/25/2022 17:35,118,6,41,2592,Grandmaster
128,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,170,3,-25,2567,Grandmaster
129,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,223,4,-42,2525,Grandmaster
130,Codeforces Global Round 22,Sep/30/2022 17:35,91,6,55,2580,Grandmaster
131,Dytechlab Cup 2022,Oct/07/2022 17:35,161,5,-5,2575,Grandmaster
132,Codeforces Global Round 23,Oct/15/2022 17:35,364,4,-49,2526,Grandmaster
133,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,79,5,57,2583,Grandmaster
134,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,236,5,-61,2522,Grandmaster
135,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,133,5,20,2542,Grandmaster
136,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,173,5,-8,2534,Grandmaster
137,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,179,6,-3,2531,Grandmaster
138,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,265,5,-1,2530,Grandmaster
139,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,135,5,20,2550,Grandmaster
140,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,159,6,16,2566,Grandmaster
141,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,191,4,-15,2551,Grandmaster
