#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
31,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,1724,2,11,1645,Expert
32,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,6784,2,-113,1532,Specialist
33,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,2107,3,26,1558,Specialist
34,Codeforces Round 739 (Div. 3),Aug/18/2021 17:35,1426,4,-1,1557,Specialist
35,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,2768,3,-26,1531,Specialist
36,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,1685,3,33,1564,Specialist
37,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,2707,2,5,1569,Specialist
38,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,2635,3,-14,1555,Specialist
39,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,1186,3,53,1608,Expert
40,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,1893,3,1,1609,Expert
41,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,949,3,50,1659,Expert
42,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,1152,4,10,1669,Expert
43,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,1345,3,35,1704,Expert
44,Codeforces Round 751 (Div. 2),Oct/25/2021 09:35,888,3,-19,1685,Expert
45,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,2214,3,-48,1637,Expert
46,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,825,4,19,1656,Expert
47,Codeforces Global Round 17,Nov/23/2021 17:35,1097,3,60,1716,Expert
48,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,545,4,58,1774,Expert
49,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,1734,2,-48,1726,Expert
50,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,2462,2,-61,1665,Expert
51,Hello 2022,Jan/03/2022 17:35,2959,2,-16,1649,Expert
52,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,2060,2,-26,1623,Expert
53,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,1654,3,7,1630,Expert
54,Codeforces Round 767 (Div. 2),Jan/22/2022 17:35,814,4,52,1682,Expert
55,Codeforces Round 768 (Div. 2),Jan/27/2022 17:35,1618,3,-6,1676,Expert
56,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,489,4,92,1768,Expert
57,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,1952,3,-41,1727,Expert
58,Codeforces Global Round 19,Feb/12/2022 17:35,2666,3,-28,1699,Expert
59,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,1839,3,-16,1683,Expert
60,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,731,4,42,1725,Expert
61,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,1088,4,7,1732,Expert
62,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,164,4,91,1823,Expert
63,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,864,3,-14,1809,Expert
64,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,1585,3,-41,1768,Expert
65,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,792,4,85,1853,Expert
66,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,224,4,62,1915,Candidate Master
67,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,419,4,13,1928,Candidate Master
68,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,548,4,-7,1921,Candidate Master
69,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,566,4,-3,1918,Candidate Master
70,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,2586,3,-82,1836,Expert
71,Codeforces Round 793 (Div. 2),May/22/2022 17:35,566,3,20,1856,Expert
72,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,1818,3,-58,1798,Expert
73,Codeforces Round 794 (Div. 2),May/25/2022 20:35,3232,3,-116,1682,Expert
74,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,1459,3,-3,1679,Expert
75,Codeforces Round 796 (Div. 2),Jun/03/2022 17:35,762,4,31,1710,Expert
76,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,417,4,50,1760,Expert
77,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,758,3,19,1779,Expert
78,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,202,3,99,1878,Expert
79,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,496,4,10,1888,Expert
80,Codeforces Global Round 21,Jun/25/2022 17:35,1641,4,-21,1867,Expert
81,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,366,4,39,1906,Candidate Master
82,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,279,3,50,1956,Candidate Master
83,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,4752,2,-143,1813,Expert
84,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,256,4,76,1889,Expert
85,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,494,4,24,1913,Candidate Master
86,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,1686,3,-61,1852,Expert
87,Codeforces Round 810 (Div. 2),Jul/24/2022 17:35,240,3,51,1903,Candidate Master
88,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,929,3,-28,1875,Expert
89,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,1130,3,-35,1840,Expert
90,Codeforces Global Round 22,Sep/30/2022 17:35,3147,2,-93,1747,Expert
91,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,387,4,64,1811,Expert
92,Dytechlab Cup 2022,Oct/07/2022 17:35,1333,3,-6,1805,Expert
93,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,2096,3,-60,1745,Expert
94,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,336,4,74,1819,Expert
95,Codeforces Round 829 (Div. 2),Oct/23/2022 10:50,377,5,28,1847,Expert
96,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,239,4,62,1909,Candidate Master
97,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,398,4,23,1932,Candidate Master
98,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,1181,4,-14,1918,Candidate Master
99,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,269,4,37,1955,Candidate Master
100,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1331,3,-42,1913,Candidate Master
101,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,1502,3,-69,1844,Expert
102,Codeforces Global Round 24,Nov/26/2022 17:05,917,3,17,1861,Expert
103,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,1127,2,-32,1829,Expert
104,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,40,5,166,1995,Candidate Master
105,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,5191,2,-137,1858,Expert
106,Hello 2023,Jan/03/2023 17:35,1769,4,-11,1847,Expert
107,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,127,5,112,1959,Candidate Master
108,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,1661,3,-71,1888,Expert
109,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,462,5,19,1907,Candidate Master
110,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,1359,4,-25,1882,Expert
111,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,124,4,90,1972,Candidate Master
112,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,308,5,115,2087,Candidate Master
113,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,106,4,43,2130,Master
