#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
21,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,819,2,-51,2070,Candidate Master
22,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,765,5,-37,2033,Candidate Master
23,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,434,4,7,2040,Candidate Master
24,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,415,3,42,2082,Candidate Master
25,Grakn Forces 2020,Sep/30/2020 17:35,444,5,56,2138,Master
26,Codeforces Global Round 11,Oct/10/2020 17:50,393,4,57,2195,Master
27,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,334,5,49,2244,Master
28,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,416,3,-29,2215,Master
29,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,660,2,-65,2150,Master
30,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,151,3,97,2247,Master
31,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,287,3,15,2262,Master
32,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,600,2,-64,2198,Master
33,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,817,1,-102,2096,Candidate Master
34,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,1,6,275,2371,International Master
35,Codeforces Global Round 12,Dec/06/2020 17:35,1097,3,-97,2274,Master
36,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,432,2,-49,2225,Master
37,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,241,3,29,2254,Master
38,Good Bye 2020,Dec/30/2020 17:35,937,6,-32,2222,Master
39,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,89,4,125,2347,International Master
40,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,743,1,-106,2241,Master
41,Codeforces Global Round 14,May/02/2021 17:35,774,4,-29,2212,Master
42,Codeforces Round 722 (Div. 1),May/24/2021 17:35,187,4,76,2288,Master
43,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,311,4,32,2320,International Master
44,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,727,1,-91,2229,Master
45,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,589,5,-18,2211,Master
46,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,780,2,-66,2145,Master
47,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,695,2,-57,2088,Candidate Master
48,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,950,4,-16,2072,Candidate Master
49,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,39,5,109,2181,Master
50,Codeforces Global Round 16,Sep/12/2021 17:35,315,6,58,2239,Master
51,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,522,5,-14,2225,Master
52,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,481,2,-69,2156,Master
53,Codeforces Global Round 17,Nov/23/2021 17:35,470,4,15,2171,Master
54,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,445,3,-3,2168,Master
55,Codeforces Global Round 18,Dec/24/2021 17:35,318,4,54,2222,Master
56,Hello 2022,Jan/03/2022 17:35,89,6,153,2375,International Master
57,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,627,3,-83,2292,Master
58,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,472,3,-45,2247,Master
59,Codeforces Global Round 19,Feb/12/2022 17:35,367,5,26,2273,Master
60,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,334,3,1,2274,Master
61,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1857,3,-121,2153,Master
62,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,642,1,-65,2088,Candidate Master
63,Codeforces Global Round 20,Apr/23/2022 17:05,803,5,-11,2077,Candidate Master
64,Codeforces Round 789 (Div. 1),May/08/2022 17:35,262,3,73,2150,Master
65,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,471,4,19,2169,Master
66,Codeforces Round 794 (Div. 1),May/25/2022 20:35,177,2,47,2216,Master
67,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,611,2,-76,2140,Master
68,Codeforces Global Round 21,Jun/25/2022 17:35,330,5,67,2207,Master
69,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,444,4,-9,2198,Master
70,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,94,5,105,2303,International Master
71,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,2924,3,-189,2114,Master
72,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,491,4,15,2129,Master
73,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,617,4,35,2164,Master
74,Hello 2023,Jan/03/2023 17:35,482,5,32,2196,Master
75,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,592,5,-6,2190,Master
76,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,680,2,-58,2132,Master
